MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,154.61282202145551,154.6130389115517,0.00021689009619952146,0.6373299255715623,0.012927518894657356,0.3010039362343977,0.01926967879142136,2.4182395194676367,2.4933891327489914,98.27078447136779,288.1500000000577,245.0273060676268,442.7243643840733,232.77594076424546,1186.59021050109,111.4706425962443,1046.6075602322724,2.088226418568149,99.53216000016124,0.6571378773043206,1.1061229708395748,242.8655797732339,77.82444836687516,75000.0,0.5498875299044106,0.7312940313644976,13.09184894342593,1.4001452291610537,1004.4167849535459,1.391897477656245,1019.5136996176143,1.3090954230734475,1215.6220285785967,1.3186868513656704,1187.6788000161853,False,75.0,0.7765406275584809,1.756116664122042,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.1090909090909091,False,22.37071526248297
1e-06,0.0,126.32671617766704,126.32690327787364,0.00018710020661680672,0.5497925578299248,0.01264830413334047,0.3604454881577576,0.021855313891663286,2.1705486528683124,2.2380009836065553,98.27078447136772,288.1500000000577,219.93011230670876,431.9827533390212,208.93360669137334,1265.4028898773497,109.03674670912929,1134.7050098133723,1.9161760873949478,79.85515964048194,0.5668798842076382,1.0869681246008034,229.44619186620844,77.95039603250721,72500.0,0.5143793897038955,0.7288616916746675,13.35969896653738,1.4001452291610537,1004.4167849535459,1.39273563832759,1017.9574195856553,1.3026080892995915,1235.5258273775069,1.3107794569275135,1210.5739658740404,False,72.5,0.7506559399731983,1.619256458458792,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.1227272727272728,False,22.37071526248297
1e-06,0.0,102.93204682576415,102.93220949295002,0.000162667185880541,0.4779963091298099,0.0126017896042093,0.4407416735037483,0.025045591138126693,1.9842708599823098,2.0459343910646073,98.27078447136775,288.1500000000577,201.05557758686905,423.8935888678032,191.00279870752556,1363.9933587073936,107.14546262863365,1240.6569096260532,1.78264943770453,65.49459709453515,0.4928522376525274,1.0685199441612,214.36646111669072,79.93530886418262,70000.0,0.47732191778660393,0.7261791853056535,13.37345493298107,1.4001452291610537,1004.4167849535459,1.3933668285813685,1016.7854369716217,1.294989906000853,1260.0784946965227,1.3020505176942894,1237.2695167359352,False,70.0,0.7247712523879157,1.498528963722968,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.1363636363636365,False,22.37071526248297
1e-06,0.0,82.72075197143704,82.72089058253401,0.00013861109697427317,0.40730767179308863,0.01249345609251338,0.5437141329249311,0.02913960160788974,1.802789697708604,1.858813490025189,98.27078447136799,288.1500000000577,182.66705985073665,413.6479697646069,173.53370685819982,1486.3271945155782,105.7502144154858,1372.979945975064,1.6409773523143603,51.56471257602809,0.4199666265660404,1.0541760314746627,201.36852516744693,80.8056336203908,67500.0,0.4404899523381806,0.7267411519370788,12.459834289294442,1.4001452291610537,1004.4167849535459,1.394166279876496,1015.3010272635044,1.2859455766209174,1291.093968376214,1.2919682330700124,1270.1594048526476,False,67.5,0.6988865648026329,1.3796173337984567,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.15,False,22.37071526248297
1e-06,0.0,70.6965120781873,70.69663352737325,0.00012144918595034153,0.3568775246023833,0.0125545737987928,0.6393026239493786,0.03341999505892535,1.6924988034843267,1.7450951776387793,98.27078447136775,288.15000000005773,171.4918720837637,407.7965637543301,162.91727847957551,1612.8620691884546,104.84562163539475,1505.8260388378485,1.5538777484302346,43.05860466641598,0.3679691311599929,1.0460685110961008,195.60319492677064,80.49657989899163,65000.0,0.4095711440965145,0.7229355374239964,11.816499894523336,1.4001452291610537,1004.4167849535459,1.3946057285903362,1014.4869901159965,1.2768751444039934,1324.7340624756112,1.2823867923970536,1303.8831302107499,False,65.0,0.6730018772173502,1.2917726667841398,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.1636363636363636,False,22.37071526248297
1e-06,0.0,58.71245745995448,58.71256271935789,0.00010525940341796664,0.30930396971361446,0.012738229413842264,0.7810544452360878,0.0391243538010676,1.5822079092600496,1.6313768652523701,98.27078447136783,288.15000000005773,160.31668431679137,401.77431747938755,152.30085010095178,1774.8739230940052,103.85036403619918,1675.3664036644407,1.466541321394542,35.432700553100744,0.31891700976872134,1.0368656408877406,186.4023091899381,82.13449356109781,62500.0,0.37865233585484837,0.7247805355900971,10.8636913678797,1.4001452291610537,1004.4167849535459,1.3949959400577396,1013.7714060852367,1.2648570222073534,1374.9597350964286,1.2702652444594353,1351.2368377968135,False,62.5,0.6471171896320674,1.203927999769823,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.1772727272727272,False,22.37071526248297
1e-06,0.0,47.9527914155021,47.952879384440486,8.796893838797474e-05,0.25849606753755033,0.012974717941421262,0.9740618472945987,0.047683441228983756,1.4719170150357732,1.5176585528659616,98.27078447136786,288.1500000000575,149.14149654981895,392.23035845089015,141.684421722328,1999.04808862695,103.02814344237989,1911.384736346142,1.3752011536689221,27.114438840352626,0.26653001890787004,1.0295714453575386,180.67744392640805,81.70198449326493,60000.0,0.34773352761318255,0.722088802893893,9.983107569451743,1.4001452291610537,1004.4167849535459,1.395614335051216,1012.6373676928093,1.243570283564222,1490.0130791841807,1.2502665710529313,1449.0861940781958,False,60.0,0.6212325020467849,1.1160833327555069,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.190909090909091,False,22.37071526248297
1e-06,0.0,34.37830710670049,34.37837763492651,7.052822601849443e-05,0.2072466646780922,0.012816002256528949,1.3420558487742342,0.05874739727471005,1.37192784401863,1.4145621017494854,98.27078447136778,288.1500000000578,139.0101274223887,381.99769305120867,132.05962105126926,2243.231105339436,101.89397798116799,2174.6071852227656,1.296049321733974,19.591551662194806,0.2136878057041272,1.0193661843039183,159.87433115592842,85.61642427029777,57499.99999999999,0.31869532802537426,0.7236875429801322,8.41914574899882,1.4001452291610537,1004.4167849535459,1.3962773492434692,1011.4215020756378,1.2016526020931426,1865.492244830513,1.2096843210132862,1770.9693409177235,False,57.49999999999999,0.5953478144615019,1.03348619756448,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.2045454545454546,False,22.37071526248297
1e-06,0.0,29.473228072602776,29.47328920165612,6.112905334141576e-05,0.17962726606246268,0.013752195706288706,1.6797584716775582,0.07273164151165813,1.31895557662041,1.359943659364228,98.27078447136788,288.15000000005784,133.6427302425854,376.0611074210518,126.96059373045611,2455.9767725940555,101.58987617456386,2405.89261477752,1.2497366717161584,15.900924232669611,0.18521000754892536,1.0164619956730006,156.07686142290225,86.1514804090547,55000.00000000001,0.2982401969247998,0.7209275357291359,7.673579445176178,1.4001452291610537,1004.4167849535459,1.3966620019717166,1010.7161074687876,1.1535210057853365,2766.3765852659835,1.1564289925835955,2655.22330693419,False,55.00000000000001,0.5694631268762192,0.9748387155540046,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.2181818181818183,False,22.37071526248297
1e-06,0.0,385.9335448792118,385.93355259732516,7.718113399150468e-06,0.022679618499999995,0.013875629666623542,0.12943230113743712,0.5812200140532507,1.2659775892926568,1.3053193192959567,98.27078447136789,288.15000000005796,128.2747534928456,368.61403413283955,121.86101581820331,2500.0,101.36855933051815,2500.0,1.202157913884011,1.837136968300185,0.02338449170701673,1.0246397910562426,1188.471803215273,0.10000000000000002,52500.0,0.27778285708530925,0.620949248679911,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.6660395157270611,14035.493862551528,0.6730557840477949,14649.160767919217,False,52.5,0.543575644270141,0.9161849008060259,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.231818181818182,False,22.37071526248297
1e-06,0.0,385.9335448792118,385.93355259732516,7.718113399150468e-06,0.022679618499999995,0.013875629666623542,0.12943230113743712,0.5812200140532507,1.2659775892926568,1.3053193192959567,98.27078447136789,288.15000000005796,128.2747534928456,368.61403413283955,121.86101581820331,2500.0,101.36855933051815,2500.0,1.202157913884011,1.837136968300185,0.02338449170701673,1.0246397910562426,1188.471803215273,0.10000000000000002,50000.0,0.27778285708530925,0.620949248679911,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.6660395157270611,14035.493862551528,0.6730557840477949,14649.160767919217,False,50.0,0.543575644270141,0.9161849008060259,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.2454545454545456,False,22.37071526248297
1e-06,0.0,385.9335448792118,385.93355259732516,7.718113399150468e-06,0.022679618499999995,0.013875629666623542,0.12943230113743712,0.5812200140532507,1.2659775892926568,1.3053193192959567,98.27078447136789,288.15000000005796,128.2747534928456,368.61403413283955,121.86101581820331,2500.0,101.36855933051815,2500.0,1.202157913884011,1.837136968300185,0.02338449170701673,1.0246397910562426,1188.471803215273,0.10000000000000002,47500.0,0.27778285708530925,0.620949248679911,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.6660395157270611,14035.493862551528,0.6730557840477949,14649.160767919217,False,47.5,0.543575644270141,0.9161849008060259,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.2590909090909093,False,22.37071526248297
1e-06,0.0,385.9335448792118,385.93355259732516,7.718113399150468e-06,0.022679618499999995,0.013875629666623542,0.12943230113743712,0.5812200140532507,1.2659775892926568,1.3053193192959567,98.27078447136789,288.15000000005796,128.2747534928456,368.61403413283955,121.86101581820331,2500.0,101.36855933051815,2500.0,1.202157913884011,1.837136968300185,0.02338449170701673,1.0246397910562426,1188.471803215273,0.10000000000000002,45000.0,0.27778285708530925,0.620949248679911,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.6660395157270611,14035.493862551528,0.6730557840477949,14649.160767919217,False,45.0,0.543575644270141,0.9161849008060259,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.2727272727272727,False,22.37071526248297
1e-06,0.0,385.9335448792118,385.93355259732516,7.718113399150468e-06,0.022679618499999995,0.013875629666623542,0.12943230113743712,0.5812200140532507,1.2659775892926568,1.3053193192959567,98.27078447136789,288.15000000005796,128.2747534928456,368.61403413283955,121.86101581820331,2500.0,101.36855933051815,2500.0,1.202157913884011,1.837136968300185,0.02338449170701673,1.0246397910562426,1188.471803215273,0.10000000000000002,42500.0,0.27778285708530925,0.620949248679911,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.6660395157270611,14035.493862551528,0.6730557840477949,14649.160767919217,False,42.5,0.543575644270141,0.9161849008060259,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.2863636363636364,False,22.37071526248297
1e-06,0.0,385.9335448792118,385.93355259732516,7.718113399150468e-06,0.022679618499999995,0.013875629666623542,0.12943230113743712,0.5812200140532507,1.2659775892926568,1.3053193192959567,98.27078447136789,288.15000000005796,128.2747534928456,368.61403413283955,121.86101581820331,2500.0,101.36855933051815,2500.0,1.202157913884011,1.837136968300185,0.02338449170701673,1.0246397910562426,1188.471803215273,0.10000000000000002,40000.0,0.27778285708530925,0.620949248679911,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.6660395157270611,14035.493862551528,0.6730557840477949,14649.160767919217,False,40.0,0.543575644270141,0.9161849008060259,,,,,,V0_B0_N1.3,22.37071526248297,0.0,1.3,False,22.37071526248297
