MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,204.6329939187594,204.6333044133789,0.00031049461947878,0.9123861171638783,0.0116656099970223,0.2052269049337813,0.014290040649766382,2.6849812173364165,2.7684201399609254,98.2707844713405,288.1500000000577,272.05481890021844,429.4531512861371,258.45207795520747,999.820544990267,117.07410038547373,867.2172613598351,2.2075939691549027,120.34730294263083,0.9407427021059391,1.1554353708656149,265.45434013993344,70.16132931721727,75000.0,0.6821100751613477,0.7425410063088498,6.519425387738061e-12,1.4001452291610537,1004.4167849535459,1.3929329894431257,1017.5909638816162,1.3256101981357433,1168.547690841593,1.3370370383907617,1138.6754980186226,True,75.0,0.776540627558481,2.0740164852767764,0.9159622023585055,2.79537747152784,0.9762003855963174,S1,0.07478941753805768,V30_B15_N1,37.23866147175603,0.15,1.0,False,52.370715262482975
1e-06,0.0,180.56225252064482,180.5625427829889,0.0002902623441015944,0.8529337272842454,0.010981475012110227,0.21894559627891622,0.014389644653762045,2.509470678986898,2.5874554069471856,98.27078447134046,288.1500000000577,254.2712726253114,420.28829675960844,241.55770899404578,995.5826320025861,115.2215066655521,871.6641705924925,2.096463724391347,105.15524782805265,0.8794425564221403,1.1371516317220487,250.53125260268934,70.16132931928495,72500.0,0.6736950166313245,0.7402710371532438,1.188906131619088e-10,1.4001452291610537,1004.4167849535459,1.393648114183827,1016.2631330114389,1.3258761617468127,1167.8229644675846,1.336556632923028,1139.892566277888,True,72.5,0.7506559399731983,1.9388705921293217,0.8562767896311663,2.620341366496215,1.0166770595660661,S1,0.05386949062791757,V30_B15_N1,39.45734897906597,0.15,1.0,False,52.370715262482975
1e-06,0.0,160.51878759577687,160.5190575913044,0.0002699955275453778,0.7933798384083616,0.01057835695307111,0.23724378685786876,0.014901903178562994,2.3558495228781267,2.4290602942552972,98.27078447134072,288.1500000000577,238.7056606446538,413.2038663759042,226.7703776124211,1008.0797489877598,113.75121165101564,891.4171045402304,1.9935645020480652,92.52816873001181,0.8180377571950661,1.122640899973868,239.318194243258,70.16132931808305,70000.0,0.6584685166302322,0.7369956883965639,6.03250907924368e-11,1.4001452291610537,1004.4167849535459,1.3942009049947774,1015.2367205619719,1.324547867054305,1171.4351908171657,1.334381516098194,1145.4203846454159,True,70.0,0.7247712523879156,1.803493973648011,0.7964894800836045,2.4506222127841615,1.0603276138964057,S1,0.03619864730434785,V30_B15_N1,41.676036486375914,0.15,1.0,False,52.370715262482975
1e-06,0.0,138.64003843242648,138.64028458293723,0.0002461505107258364,0.7233114348198879,0.01015246205579829,0.2636241580291242,0.015687391088053147,2.195176757122313,2.2633944349228123,98.27078447134066,288.1500000000577,222.4255466879316,406.8060817715837,211.304269353535,1031.0119282917874,112.04143278501812,920.9651382103918,1.8859475829711994,80.01219849790893,0.7457916564663872,1.1058086210279432,226.54703984422284,70.15320782819045,67500.0,0.6336907612324116,0.7366124761538735,0.1394951560212096,1.4001452291610537,1004.4167849535459,1.3946698824197168,1014.3693296228147,1.3222285878326396,1177.7817492924821,1.3312283079554363,1153.5858437299516,False,67.5,0.6748041263815411,4.180475309821186,,,,,,V30_B15_N1,45.95893300120802,0.15,1.0,False,52.370715262482975
1e-06,0.0,600542988577981.4,600542988577981.4,0.0007450622348707455,2.189359804882607,0.0001958900878052915,1.1742778277520054e-15,0.00010000000000000286,-39.566492556750894,-40.796067456437164,98.2707844713405,288.1500000000575,-4009.0615522898047,293.4414313478154,-3808.608474675315,297.89331769816056,-3758.0076273513996,1740.7362332479597,1.0134648069779404,10.7567938038854,2.257404206378838,1.000001,14591593.311231969,1598032851505.5752,65000.0,-26.074817616392348,7.273187438689497,,1.4001452291610537,1004.4167849535459,1.4000215969209149,1004.638429531746,1.399869400269816,1004.9111866453792,-98270.40178248285,1442813215.5312002,False,65.0,0.6354931600516226,5.051561007811561,,,,,,V30_B15_N1,49.328444400915316,0.15,1.0,False,52.370715262482975
1e-06,0.0,1143193181846672.8,1143193181846672.8,0.0009436614238109818,2.772942036269587,0.00024810534008728595,7.813020918051839e-16,0.00010000000000000286,-48.54799773262467,-50.056683380119004,98.27078447134049,288.15000000005784,-4919.109543797806,291.5416648088161,-4673.154066607915,295.99389596130845,-4611.066940294488,1754.1538012666458,1.0134648069779404,8.732654566001422,2.8591239332884864,1.000001,20397960.704577286,2479234878786.453,62500.0,-40.68005138515968,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.400065984228899,1004.5588531514511,1.3999140831683916,1004.83105898612,-120863.039343818,1980629501.1076584,False,62.5,0.5898938493541915,3.630824840351315,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,185861348442769.25,185861348442769.25,0.0006654473093659146,1.955411941722909,0.00017495791057521267,3.388808288263924e-15,0.00010000000000000286,-23.270006138884344,-23.99314871774394,98.2707844713405,288.1500000000574,-2357.825546430234,293.71805646493146,-2239.934269108722,298.16989260103304,-2210.174693473572,1723.1818432990633,1.0134648069779404,10.109610376049112,2.0161853399356584,1.000001,7212207.897428798,840932086366.8721,60000.0,-24.779402350542636,6.113120768561564,,1.4001452291610537,1004.4167849535459,1.400015133682397,1004.650016653146,1.3998628935153175,1004.9228540382213,-57048.85420114013,729589667.0510235,False,60.0,0.5353848715888004,1.1053752239569272,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,50.019680345537225,50.01968806365063,7.71811339915058e-06,0.022679618500000324,0.005744533904763909,0.4134437068427843,0.28308948067055606,1.4946261232486937,1.541073373100979,98.27078447134049,288.1500000000618,151.44248930252797,358.36733324238304,143.87036483740158,2500.0,141.9589154421749,2500.0,1.0134648069779404,1.4817089241579005,0.023384491707023742,1.0000177367310188,888.788721543174,0.19475255096375083,57499.99999999999,0.5365572907711555,0.6738018857155537,,1.4001452291610537,1004.4167849535461,1.3975745924944316,1009.057638314332,0.9481473814339986,7273.536857433638,0.9481531120259934,7295.073975937514,False,57.49999999999999,0.4682859363130178,0.937785831192474,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,391.02381166317724,391.0238193812906,7.71811339915058e-06,0.022679618500000324,0.01273215805262472,0.11721989204312527,0.6274381996325084,1.3289660232551082,1.3702651923029232,98.2707844713405,288.15000000005176,134.6570353813805,342.42137278787624,127.92418361231147,2500.0,126.22459382064751,2500.0,1.0134648069779404,1.1443926074489073,0.02338449170702333,1.00003984443236,1217.2383159543574,0.10000000000000002,55000.00000000001,0.49721715938071526,0.6738018857155537,,1.4001452291610539,1004.4167849535456,1.3983801349954268,1007.5950794066936,0.6205795152047879,14869.66205340663,0.6210388314535829,14917.591232631938,False,55.00000000000001,0.5693891838174286,1.1954123126722598,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,438.82187009792415,438.8219509005129,8.080258870258881e-05,0.23743780258383282,0.061418318816373586,0.5038626440601162,0.28910309409879853,1.595176574036845,1.6447485464119551,98.27078447134043,288.1500000000507,161.63072991399972,366.90035463652686,153.54919341829972,2500.0,98.1752399824756,2500.0,1.564031760408311,17.40207612892396,0.2448172717479968,1.000090189064083,1019.097102515243,0.10000000000068147,52500.0,0.5561290476313345,0.3065068120835407,,1.4001452291610539,1004.4167849535455,1.3971435296296852,1009.8402845829429,0.9423071176693572,7287.567346490585,0.9450106658580755,8059.284242255991,False,52.5,0.4092729829345443,0.8002799344841913,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,203.20197980988303,203.20200828233442,2.8472451388291092e-05,0.08366608546038132,0.022284741082080256,0.39480455835394895,0.29768902405294095,1.215407444288921,1.2531776480603574,98.2707844713405,288.14999999955484,123.15075055684078,328.58932330557815,116.99321302899872,2500.0,99.57888467687813,2500.0,1.1748797288564543,3.14476927955801,0.08626639295566975,1.0000109800005312,874.1803199823411,0.7915501875668655,50000.0,0.46191111250881184,0.6256847910306607,,1.4001452291610654,1004.4167849535248,1.3989102457920437,1006.6384083979344,0.9351506202251019,7940.103720386975,0.9368598453468728,8229.686797902574,False,50.0,0.12768640943836806,0.21671342298451418,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,,,7.718113399150031e-06,0.02267961849999871,0.0874582503639693,,4.309925067264589,0.8745794121682346,0.901757987358897,98.27078447133769,288.14999999876454,88.61646482105344,260.56883622730425,84.18564158000076,2500.0,14.937701284568433,2500.0,5.635782907706805,-0.5805556819783367,0.02338449170697011,1.000283916607157,,,47500.0,0.304194480306155,0.0773965644290876,,1.4001452291610839,1004.4167849534916,1.4006779944299694,1003.4625237289221,-2.6976015388694066,103986.79388056126,-1.4010546948373488,141391.72020295542,False,47.5,-0.1473951320457731,0.2853732520961181,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,9594.593094954553,9594.5931348652,3.991064641120511e-05,0.11727713598949667,0.5598848813626794,0.21007514888417406,5.335683598129492,0.9703354200894376,1.0004897248994287,98.27078447133819,288.1500000000577,98.31891012138018,288.9862921089549,93.40296461531118,2500.0,8.597620209876768,2500.0,10.863816071802264,0.09106759308720143,0.12092206109947952,1.0000009999999993,15501.512449939093,-16.131739596978473,45000.0,0.0499877848819876,0.07739656442908838,,1.4001452291610537,1004.4167849535459,1.4001256895204504,1004.4518150993713,-3.6947133350965586,125341.615627011,-1.4704146171151713,188067.09424975494,False,45.0,-0.9227934804087614,0.2880273123808794,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,3214.3117767463254,3214.3118037381378,2.699181244089963e-05,0.0793152389870999,0.21505095668947283,0.24085511856157474,3.0303264834172285,0.9703354200894377,1.0004897248994287,98.27078447134942,288.1500000000577,98.31891012139143,288.9862921089371,93.40296461532185,2500.0,15.697020391932911,2500.0,5.950362698345219,0.06158956602051101,0.0817803239650718,1.0000010000000001,12071.061993746249,-20.37779306547389,42500.0,0.0499877848819876,0.07739656442908838,,1.4001452291610537,1004.4167849535459,1.4001256895204508,1004.4518150993705,-1.5749204140097781,71805.45063975037,-0.6649301608857865,99366.24111892088,False,42.5,-0.272522286311468,-0.6091766965000361,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
1e-06,0.0,5596.400014428243,5596.404246268113,0.004231839870212197,12.435229808889078,0.001112625825003272,0.0007157195625196919,9.999999999976694e-05,0.9703354200894377,1.0004897248994287,98.27078447134019,288.1500000000819,98.3189101213822,288.98629210943955,93.4029646153131,293.4389870238716,92.1620207945899,292.62370093638475,1.0134648069782344,9.656157095611643,12.821711632446902,1335.664950107178,313.1017855847714,484.6551243467466,40000.0,0.0499877848819876,0.7563942198071504,,1.4001452291610532,1004.4167849535469,1.400125689520439,1004.4518150993915,1.3999741841006055,1004.7232794083736,1.3999933631491743,1004.6888863272851,False,40.0,-0.4145549292059343,-0.9022821628643692,,,,,,V30_B15_N1,52.370715262482975,0.15,1.0,False,52.370715262482975
