MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,178.0178766654562,178.01810334565144,0.000226680195229008,0.6660980583500227,0.01264745043306002,0.2557654456500501,0.018038001703787145,2.476945168680662,2.5539191284753686,98.27078447136782,288.1500000000577,250.9756362317065,437.33526404207703,238.42685442012115,1139.6512236056344,114.59033527540333,1004.108442012991,2.080689037579761,100.37408729779389,0.6868001118072625,1.136064834463965,267.876909930687,70.10551191520406,75000.0,0.5869852699778615,0.7345757696557543,12.135996677224306,1.4001452291610537,1004.4167849535459,1.3923179746736587,1018.7329229935258,1.3129459506722754,1204.195795714151,1.322765594100372,1176.301267261137,False,75.0,0.776540627558481,1.7518404378316503,,,,,,V30_B0_N1,37.23866147175603,0.0,1.0,False,52.370715262482975
1e-06,0.0,147.62421134926552,147.62441033916602,0.0001989899004888369,0.5847303343504295,0.012290021358568801,0.2997074564291504,0.019967358634832188,2.2466668758985575,2.316484669188519,98.2707844713678,288.1500000000577,227.64276565705268,426.16191225657707,216.26062737420006,1196.8928696697053,111.97623769192354,1069.4703247062223,1.931308211740339,81.46813936408603,0.6029035124404207,1.1129135073148404,252.5745257797469,70.21629251654434,72500.0,0.560861405595384,0.7327296012414636,13.703845880259498,1.4001452291610537,1004.4167849535459,1.3931898215318284,1017.1140938274042,1.3079853362125697,1218.9600682701332,1.3165445694416067,1193.7662989552275,False,72.5,0.7506559234851012,1.6252314113614243,,,,,,V30_B0_N1,39.457350392331435,0.0,1.0,False,52.370715262482975
1e-06,0.0,,,1.462511047408026e-05,0.042975777747578006,0.296142317045044,,6.546366719533006,2.2466667292152787,2.316484517946886,98.27078447136762,288.1500000000574,227.64275079441833,426.16190472990303,216.2606132546974,2500.0,213.38739319381915,2500.0,1.013464806977929,5.98764294031037,0.04431144722918658,77.9418918116047,,,70000.0,0.5608613889549354,0.6738018857155571,,1.4001452291610537,1004.4167849535459,1.3931898221191266,1017.1140927369187,-5.199601869595973,122953.26339438069,-5.198187402498995,123410.38923724566,False,70.0,0.724771116842035,1.5133880069423329,,,,,,V30_B0_N1,41.67604810459426,0.0,1.0,False,52.370715262482975
1e-06,0.0,8380.917860720107,8380.91786843822,7.718113399150443e-06,0.022679618499999922,0.47768095215333056,0.20518652686141872,20.00901842972648,2.067621677516285,2.1318754324593443,98.27078447136863,288.1500000000589,209.501071143018,418.01242701027,199.02601758586712,2500.0,196.3817748929481,2500.0,1.013464806977941,2.9718853948984947,0.023384491707016515,3.8307328349621796,17948.301079750072,-0.630054909859714,67500.0,0.532350415431986,0.673801885715554,,1.4001452291610537,1004.4167849535459,1.3938257172833715,1015.9333734005338,-18.365437812215333,382358.34979341616,-18.35667751205027,383816.73481844104,False,67.5,0.6980567250696722,1.8623271275208146,,,,,,V30_B0_N1,43.96585311365392,0.0,1.0,False,52.370715262482975
1e-06,0.0,-1228.1532538192055,-1228.1530155262446,0.00023829296077379679,0.7002220830520623,0.8469865561368498,,1.1491171841122605,0.9545979953104663,0.9842632412917788,98.27078447136766,288.1500000000525,96.72432084807414,260.33128531602716,91.88810480567042,2500.0,90.66728728318873,2500.0,1.0134648069779413,-19.554690066970092,0.7219846971500343,1.000001,-3363.9639735327883,0.1569601928084247,65000.0,0.04831114944063733,0.6738018857155542,,1.4001452291610539,1004.4167849535456,1.4006811654860545,1003.4568571997361,0.15670491243881646,28222.531882896128,0.158187322980349,28305.91930803403,False,65.0,0.6354931600516228,1.708333421451714,,,,,,V30_B0_N1,49.3284444009153,0.0,1.0,False,52.370715262482975
1e-06,0.0,38383352371.30941,38383352371.30966,0.00025445339085372403,0.7477093859788392,7.870625115566732e-05,7.381911340610096e-12,0.00010000000000000005,-0.4442813222367934,-0.4580878824577488,98.27078447136772,288.1500000000576,-45.016655565950664,419.7505648852109,-42.76582278765313,424.1217647629148,-42.197639713979676,1548.8323862714258,1.0134648069779413,99.29988053788286,0.7709478859038461,1.000001,-102193.38513105501,9093961635.890375,62500.0,-1.0434126420103267,0.8519495633923395,,1.4001452291610537,1004.4167849535459,1.3936902313576571,1016.1850193467591,1.3932864594833174,1016.9346719865183,-472.5140224147017,2406990.664249383,False,62.5,0.5898938493541915,1.9058348201176516,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,773234038170.2915,773234038170.2917,0.00028221774725852386,0.8292947396260403,8.729418311853003e-05,4.064216572389147e-13,9.99999999999994e-05,-1.8759925545745049,-1.9342912110392754,98.27078447136776,288.15000000005716,-190.08431470490157,340.69509680081273,-180.5800989696565,345.1179777484595,-178.18092717805328,1678.3571833345372,1.0134648069779417,43.817653019242655,0.8550688787581563,1.000001,-407333.2221558649,43393631463.71685,60000.0,-2.6225983678671403,3.8004617173425697,,1.4001452291610537,1004.4167849535459,1.3984673432855241,1007.4367458695392,1.3981891149021022,1007.9414744486576,-4215.784130670105,38818535.16369307,False,60.0,0.5353848715888032,4.550158890828013,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,14107146528509.193,14107146528509.193,0.0006669558104727224,1.9598446609432554,0.0002062994379940328,5.264551376691502e-14,0.00010000000000000286,-5.025335308162971,-5.181503463541031,98.27078447136773,288.1500000000577,-509.190410103286,313.0276357165349,-483.73088959812173,317.46771900386005,-477.3040822606978,1754.1035045501956,1.0134648069779417,48.99265735390871,2.0207558262441068,1.000001,-2027958.4581383688,295552977073.0788,57499.99999999999,-5.543226722745963,8.285911633915791,,1.4001452291610537,1004.4167849535459,1.3994742502740656,1005.622044696946,1.3992622608742753,1006.0038096731628,-12510.197506124523,204930227.5666375,False,57.49999999999999,0.5682296820245432,9.304486825899817,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,836297912306951.9,836297912306951.9,0.0013403940008266941,3.938737746686151,0.0004146039733353962,1.784739961732198e-15,0.00010000000000000286,-26.421094847121033,-27.242161182464134,98.27078447136793,288.1500000000577,-2677.1085500961985,293.5648139719459,-2543.2531225913885,298.01667792234355,-2509.46367854167,1754.1486774297573,1.0134648069779413,21.419934498907388,4.06115209448942,1.000001,-10644029.64034336,3332566493294.727,55000.00000000001,-25.48067418349908,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.4000187141337803,1004.6435977155298,1.3998664978866162,1004.9163906323704,-65776.51112972744,1077862236.458044,False,55.00000000000001,0.3834067395745449,6.978199964302945,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,21053336595.334293,21053336595.352524,0.018230613628438468,53.570521801272704,0.005639002294870973,9.642371017824486e-10,0.00010000000000000286,-238.96812580323603,-246.39433900342263,98.27078447136788,288.1500000000577,-24213.364983170497,288.7674470398879,-23002.69673401197,293.2201817952058,-22697.084867311667,150.0,1.0134648069779413,33.220383400230006,55.23547156679114,1.000001,245.5253440068142,9275788.324706312,52500.0,-223.4566194199771,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.4001308027505417,1004.4426482369684,1.3999793391026127,1004.7140490460569,1.6168338569663048,1007.8062548193502,False,52.5,0.2733830463720443,0.44496366886794586,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,243.93313527656406,243.93314299467747,7.718113399150443e-06,0.022679618499999922,0.029556993392511915,0.4362063238862728,1.2380783090723688,1.0074597721777676,1.0387677595240121,98.27078447136614,288.1500000000577,102.08052261198809,305.5547429784904,96.97649648138868,2500.0,95.68807502113829,2500.0,1.013464806977941,0.39644310818190676,0.02338449170701706,1.0002775874295537,4903.803473230313,1.1790242173585805,50000.0,0.19013969544590847,0.6738018857155547,,1.4001452291610537,1004.4167849535459,1.3997385740952286,1005.1458252949543,0.068326815357179,29922.446320258692,0.07003516199012783,30017.094532000803,False,50.0,0.22387964535152993,0.36409340598110224,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,15964.686479127327,15964.686519526951,4.039962440108385e-05,0.11871399415571218,0.8555032939510961,0.19291402072007974,6.846102138451511,0.9721393907264344,1.0023497560275303,98.27078447136786,288.1500000000577,98.50169683950958,289.36765917351124,93.57661199753409,2500.0,7.888138728690512,2500.0,11.862952112794355,0.14517945954191924,0.12240357622598828,1.0000009999999993,17489.515919917965,-15.764434090989033,47500.0,0.1647277371999278,0.07739656442908838,,1.4001452291610537,1004.4167849535459,1.4001167790269755,1004.4677895940988,-5.085006731660847,160348.1193765056,-2.1116582982983267,243380.38370278542,False,47.5,-0.06887481963079091,7.99852661509595,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,6.577154077080769,6.582853979528159,0.005699902447390385,16.749120712356873,0.0017630653381428792,0.9650123963845865,0.00010000000000000286,0.9703354200897066,1.0004897248994287,98.2707844713676,288.1500000000577,98.31891012140962,288.9862921089607,93.40296461533914,293.4389870234034,92.16202079464226,284.50794511399295,1.0134648069779413,14.067843383224503,17.269676489396524,1.000001,0.40100708911285393,368932.08644236467,45000.0,0.0499877848819876,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.4001256895204501,1004.4518150993715,1.3999741841006164,1004.7232794083541,1.4001842807638387,1004.3465208038476,False,45.0,-0.9227934804087685,0.6604867765681728,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,1980.1075977753735,1980.1076832794897,8.550411612409898e-05,0.2512532057494401,0.17585511185296976,0.31971919272566146,0.6649163172346649,0.9703354200897067,1.0004897248994287,98.27078447136776,288.1500000000577,98.31891012140979,288.98629210896206,93.40296461533929,2500.0,21.349606112633815,2500.0,4.374926831088807,0.21103142121416066,0.2590620519568773,1.0000010000000001,-890.9690379224794,0.07691551912568424,42500.0,0.0499877848819876,0.07774758655044228,,1.4001452291610537,1004.4167849535459,1.4001256895204501,1004.4518150993715,0.6000917321524537,16874.703420097867,0.7342574221704945,22322.647568542277,False,42.5,-2.5855847937546725,0.9513906771418981,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
1e-06,0.0,3203.6382849944785,3203.6383344858987,4.949142055432439e-05,0.14543016915489773,0.13114305190769346,0.14736838084344162,0.8566716248511841,0.9703354200897067,1.0004897248994287,98.27078447136772,288.1500000000577,98.31891012140974,288.9862921089655,93.40296461533924,2500.0,24.50253868193202,2500.0,3.8119709074967756,0.1221490296722825,0.1499500789465551,1.0000009999999997,2874.8453440033936,0.07593513611895733,40000.0,0.0499877848819876,0.07739656442908838,,1.4001452291610537,1004.4167849535459,1.4001256895204501,1004.4518150993716,0.4237713082700676,21327.74183233583,0.586459103720582,27602.94101338078,False,40.0,-6.225131982922754,3.484037216760286,,,,,,V30_B0_N1,52.370715262482975,0.0,1.0,False,52.370715262482975
