MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,176.15196038742727,176.15229772719718,0.0003373397699286816,0.9912703909873085,0.011894741480583303,0.24309164221572988,0.014249397174189899,2.7402712788251846,2.8254284045911824,98.27078447134058,288.1500000000577,277.65706578678373,433.9508882139022,263.7742124974445,1002.1999298343047,112.51361578692456,860.6916459985257,2.3443759286607007,131.27204131702555,1.022078666687466,1.1104267378690225,223.47796168409883,85.46925591854759,75000.0,0.6769229072110935,0.7392935119398739,2.7225104789695745e-09,1.4001452291610537,1004.4167849535459,1.3925820362159944,1018.2426080213972,1.3254506059447941,1168.9821367147815,1.337671166724564,1137.0691182043902,True,75.0,0.7765406275584809,2.2533345187946994,0.9951556620391088,2.858090183393849,0.9959698378868959,R1,0.09688687720931877,V0_B20_N1.6,22.37071526248297,0.2,1.2181818181818183,False,22.37071526248297
1e-06,0.0,153.26206238799307,153.26238088801625,0.0003185000231782052,0.9359099360626049,0.011108557550685568,0.26093089548298437,0.014094745213343597,2.574546697993604,2.6545537391378913,98.27078447134042,288.1500000000577,260.86507836641056,424.7424222730737,247.82182444809,988.6768978538389,110.89256490061183,855.8856804784356,2.2347920680723896,116.05783231278402,0.964997631612571,1.094428156421259,205.9710860913465,87.38274670429644,72500.0,0.6716762223265371,0.7374432420349873,2.534692485636135e-09,1.4001452291610537,1004.4167849535459,1.3933005643538328,1016.9084580699523,1.326631587860042,1165.7896774356059,1.3382219124924095,1135.6766170505857,True,72.5,0.7506559399731983,2.1274903241206684,0.9395782225510733,2.689304882328115,1.0326272719766396,R1,0.08001438399565042,V0_B20_N1.6,22.37071526248297,0.2,1.2454545454545456,False,22.37071526248297
1e-06,0.0,134.74041467746505,134.74071397865393,0.00029930118887642305,0.8794943050539883,0.010648576276650142,0.2845091035804264,0.01437778989114183,2.428344939884407,2.503808590891112,98.27078447134059,288.1500000000577,246.05123439295141,417.49825291221316,233.74867267330382,992.7628309688655,109.4426414933803,867.3119694411075,2.135809858787465,103.23441671943066,0.9068286260154305,1.080118477483822,192.6412832015974,89.29623751750569,70000.0,0.6614709331338086,0.7339625500777904,5.398018825953856e-09,1.4001452291610537,1004.4167849535459,1.393865819431224,1015.8589022250487,1.32610643211037,1167.1973481615444,1.336969380835486,1138.8463500933865,True,70.0,0.7247712523879156,1.9992475258820481,0.882941471230561,2.5278554876409745,1.071068625898477,R1,0.0663837770204081,V0_B20_N1.6,22.37071526248297,0.2,1.272727272727273,False,22.37071526248297
1e-06,0.0,117.17429498721879,117.17457463234364,0.00027964512484921026,0.821735107916793,0.010159408553626875,0.3121322026904124,0.01468149229745885,2.2770456847426566,2.347807534946657,98.27078447134043,288.1500000000577,230.72088824693205,409.42256098319547,219.18484383458545,996.8609716048705,108.2554809249394,879.5940230903782,2.0246997377117615,90.38483410648432,0.8472742968075105,1.0684020747279352,179.24831666465403,91.20972827965498,67500.0,0.6501299918858354,0.7312830904175915,2.213298781809984e-09,1.4001452291610537,1004.4167849535459,1.3944959557408407,1014.6888750448627,1.325578711865379,1168.6283667140917,1.3356230882109268,1142.2601497443761,True,67.5,0.6988865648026329,1.8679505620360115,0.8249558876919846,2.3748332053347783,1.1121267447272483,R1,0.04639619707247333,V0_B20_N1.6,22.37071526248297,0.2,1.3,False,22.37071526248297
1e-06,0.0,102.77645898762475,102.77671940461322,0.000260416988468007,0.7652333729669466,0.009886454011892878,0.34629753538307717,0.015341939536175842,2.1565328751655826,2.2235496492667646,98.2707844713406,288.1500000000577,218.5099683444192,404.37326251216354,207.58446992719823,1016.4771846854266,107.21378413719661,904.7928470351621,1.9361733344059733,80.65058989366725,0.7890165111940911,1.0581212926431396,168.7220350498032,93.12321908789674,65000.0,0.6321465634317276,0.7288716199577744,2.5158216963112317e-09,1.4001452291610537,1004.4167849535459,1.394827518088344,1014.0802521780496,1.323590645279167,1174.0452668667995,1.3328975537118977,1149.2570975822337,True,65.0,0.6730018772173502,1.7395120341713057,0.7682326949469951,2.226454935742023,1.1526853496155562,R1,0.03506020713796709,V0_B20_N1.6,22.37071526248297,0.2,1.3272727272727272,False,22.37071526248297
1e-06,0.0,88.77050239004055,88.77074174156967,0.0002393515291058363,0.7033326781787782,0.009645471299106072,0.3911625567264744,0.01628531919965334,2.027367486400868,2.0903702954101098,98.27078447134053,288.1500000000577,205.42232876553933,398.1587095444125,195.15121232726236,1045.0815631178086,106.29558614847687,940.1056659888558,1.8359295940535976,70.1465532597773,0.7251919682930327,1.049160645702712,158.40784365255473,95.0199596209158,62500.0,0.6100732772572303,0.7261888674139325,0.15912589429801446,1.4001452291610537,1004.4167849535459,1.3952301931949116,1013.3418135149116,1.320776536617142,1181.8228045005924,1.3291905039540002,1158.9601923434107,False,62.5,0.6471171896320675,1.602674751098358,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.3545454545454545,False,22.37071526248297
1e-06,0.0,75.8357137367629,75.83593307248135,0.00021933571845998579,0.6445163682932439,0.009284828736794554,0.44076045184311047,0.017106988537996314,1.8919873947814765,1.950783109559819,98.27078447134048,288.1500000000577,191.70498650988432,388.9324925325942,182.11973718439012,1066.5665831873594,105.36048457590383,969.6063165892596,1.728539289824425,58.86574375406011,0.6645476717077098,1.040840828698894,147.5562897148535,96.76916776670092,60000.0,0.5965261049710634,0.7270454604809014,1.3494099968324131,1.4001452291610537,1004.4167849535459,1.3958280056329784,1012.245523076866,1.3186380323193094,1187.818735770302,1.3261715370086942,1167.02510015617,False,60.0,0.6212325020467848,1.5026362538488887,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.3818181818181818,False,22.37071526248297
1e-06,0.0,63.62088869051978,63.621085407991856,0.00019671747207822849,0.5780528204612408,0.009046367391119104,0.5118904070398754,0.01858404785289727,1.7648943314334204,1.8197404810489453,98.27078447134072,288.1500000000577,178.82732460693478,379.29303900534927,169.88595837658804,1110.5762556592304,104.51475459988205,1021.6138945326666,1.6254734465671294,47.72148903101404,0.596018464168489,1.0340092767166549,137.8224483311186,98.33912457528699,57499.99999999999,0.5824950352122025,0.7263342158203683,2.9097415175114145,1.4001452291610537,1004.4167849535459,1.3964525898904276,1011.1001354789486,1.314553085374287,1199.5102727111334,1.3210283151426503,1181.1040111096295,False,57.49999999999999,0.595347814461502,1.4055988659988938,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.4090909090909092,False,22.37071526248297
1e-06,0.0,54.80428794082282,54.80446614079819,0.0001781999753798923,0.5236392949046587,0.00898175687410336,0.5899962568930083,0.02036867055582548,1.6756231355231175,1.727695078615311,98.27078447134066,288.1500000000577,169.7819507028012,373.20605188107413,161.29285316766112,1167.3803748340035,103.85209307966146,1083.4448023075515,1.5531016119621082,40.32956774599079,0.5399137886366768,1.0283234708356768,130.8307671762732,99.91262084593394,55000.00000000001,0.5662554649551601,0.7227832921054524,3.9252618561400707,1.4001452291610537,1004.4167849535459,1.396824984557201,1010.4186413210176,1.3095976421486333,1214.1041094229279,1.315282423929149,1197.396422778075,False,55.00000000000001,0.5694631268762195,1.3222584945167277,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.4363636363636365,False,22.37071526248297
1e-06,0.0,46.966476894048995,46.96663726723376,0.0001603731847610535,0.47125540399692145,0.00894186919846372,0.6853979954061276,0.022532303254489645,1.586351939612813,1.635649676181675,98.2707844713406,288.1500000000577,160.73657679866744,366.90288071382423,152.69974795873404,1235.7651917680985,103.32917166913009,1157.7388427698643,1.4777990135031107,33.59992237848849,0.4859018279631064,1.0236978012407265,124.3195323209477,101.50026878153862,52500.0,0.5500158946981175,0.7239811013845139,4.31013943594219,1.4001452291610537,1004.4167849535459,1.3971434020197724,1009.8405162740263,1.3039392622880803,1231.3657420057048,1.3088270147201388,1216.4151059242938,False,52.5,0.5435784392909366,1.2389181230345605,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.4636363636363636,False,22.37071526248297
1e-06,0.0,40.09704097973689,40.097184700281026,0.0001437205441283644,0.422321744042073,0.008907377682279845,0.7997238417770611,0.025046096126780416,1.497080743702509,1.5436042737480398,98.27078447134053,288.1500000000577,151.69120289453375,359.0216375479676,144.10664274980707,1312.953368037997,102.8711385473876,1242.3070578994327,1.4008461924762727,27.09102099431882,0.4354473300001693,1.0192958982905145,118.14363366114789,103.08716453110888,50000.0,0.5337763244410749,0.7233457400193681,4.498333121262377,1.4001452291610537,1004.4167849535459,1.397541538986728,1009.1176509170961,1.29783766676241,1250.743235560129,1.3019514485613046,1237.5836389471283,False,50.0,0.517693751705654,1.155577751552394,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.490909090909091,False,22.37071526248297
1e-06,0.0,31.6943078645827,31.694429763174462,0.00012189859176081815,0.3581981002153841,0.008695072828354506,0.9876304071954645,0.028825945691678217,1.4184003804786702,1.4624788264779092,98.27078447134048,288.1500000000577,143.71894155070956,351.6368436382924,136.53299447317409,1429.0475622182455,102.28598676501895,1364.2494344307197,1.3348162225469906,20.577528694243735,0.3693307497195392,1.0147956761420924,109.69858803929155,104.02338996420482,47500.0,0.5178364546849062,0.7200598425298574,5.0507796061268655,1.4001452291610537,1004.4167849535459,1.3979145968136453,1008.4403197431883,1.2891433707679565,1279.8572380426453,1.2926354743521578,1267.912131942486,False,47.5,0.4918090641203713,1.077286370396027,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.5181818181818183,False,22.37071526248297
1e-06,0.0,25.917483172665627,25.91759019092589,0.00010701826026566431,0.3144723574061673,0.008771006135929516,1.2183135946876236,0.03312078006577768,1.3625979358058105,1.40494225575856,98.27078447134072,288.1500000000577,138.06477761032872,346.5761939387761,131.16153872981226,1558.3727957032563,101.74467351158965,1498.3312371595343,1.2891243757824014,16.62163674171129,0.32424602882330456,1.0114184774466193,101.75232152659699,108.89021792532418,45000.0,0.502543986681901,0.7153881259345738,5.082342012353562,1.4001452291610537,1004.4167849535459,1.3981702457867626,1007.9761584079318,1.27984245455825,1313.3907182433247,1.2829450850066915,1301.8573472263786,False,45.0,0.46592437653508856,1.0099016282979794,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.5454545454545454,False,22.37071526248297
1e-06,0.0,21.614543500387008,21.61463777153699,9.427114998619135e-05,0.2770150691849685,0.008719261216809923,1.4522323999095192,0.0373774709275766,1.306795491132951,1.3474056850392113,98.27078447134066,288.1500000000577,132.41061366994745,340.2078085038692,125.79008298645007,1680.5291834083991,101.33738909876386,1626.8561463835929,1.241299821370516,13.041274972921983,0.28562458350330516,1.009312172131321,95.93808305533956,111.19293911317799,42500.0,0.48725151867889577,0.7132794606500454,4.71367465934641,1.4001452291610537,1004.4167849535459,1.3984891566671243,1007.3972339782903,1.2710012447585046,1348.2590364040261,1.2738104207895382,1336.7466865646018,False,42.5,0.4400396889498059,0.9425168861999319,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.5727272727272728,False,22.37071526248297
1e-06,0.0,18.17216125617302,18.172245130728164,8.387455514728752e-05,0.2464647530064888,0.008602479821615727,1.7041961559358592,0.04144789331357141,1.2509930464600905,1.289869114319862,98.2707844713406,288.1500000000577,126.75644972956614,333.2445727931707,120.41862724308783,1791.9799429529119,101.01753284892675,1745.8664549339167,1.1920567038909544,10.050036948554327,0.2541247760738904,1.0077716131788812,90.30244361917875,113.47878708325722,40000.0,0.4719590506758905,0.7172264205106527,4.037017730754,1.4001452291610537,1004.4167849535459,1.3987415254382665,1006.9424516818768,1.262358609046786,1386.4483547997886,1.264999770234075,1374.1543100013596,False,40.0,0.41415500136452316,0.8751321441018843,,,,,,V0_B20_N1.6,22.37071526248297,0.2,1.6,False,22.37071526248297
