MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,72.04935159452731,72.04964312023037,0.00029152570306758586,0.8566460981572094,0.009089926916956788,0.45418502980018566,0.011200567979505215,2.4908168618759565,2.568221900714949,98.27078447134048,288.1500000000577,252.38118087973513,422.7062860820933,239.76212183574836,879.5218232123243,103.49869545992938,753.1451041240562,2.3165714386088547,110.48784180483206,0.8832703062536561,1.0214560964268153,94.30263913393027,175.4033233005181,72500.0,0.6556425080392315,0.743638633116485,7.630597557681734e-11,1.4001452291610537,1004.4167849535459,1.3934594441015073,1016.6134541078249,1.3379903437607321,1136.2849393865392,1.3506243489472207,1105.6752967839252,True,72.5,0.7506559399731983,1.9473094737005048,0.860003711092136,2.600574122202678,1.0439697743439,S1,0.07232368983845605,V15_B10_N2.5at80,30.91403212077447,0.1,2.5,False,37.370715262482975
1e-06,0.0,64.0058285517759,64.00609836439574,0.00026981261983611676,0.792842365472656,0.00892001401507565,0.5017050975021142,0.01187571547546326,2.338150082571557,2.4108108231996477,98.27078447134073,288.1500000000577,236.91227080782812,416.32741552597605,225.06665726743668,899.2950477057017,103.2341432231243,779.7314592410247,2.180157167391709,97.37387103733278,0.8174835798217668,1.0188451601628385,90.45614843339507,175.40332740134278,70000.0,0.6361246888384875,0.7408115819326955,2.3537657085613652e-08,1.4001452291610537,1004.4167849535459,1.393957181777265,1015.6892639218817,1.3357322322910328,1141.9924160669339,1.3473488555473743,1113.405573549364,True,70.0,0.7247712523879156,1.802272201737985,0.795949900529907,2.429963583897398,1.0885107954274882,S1,0.04834204578303969,V15_B10_N2.5at80,32.02337587442944,0.1,2.5,False,37.370715262482975
1e-06,0.0,55.98435867181232,55.984604138742064,0.00024546692973296207,0.7213027371847963,0.008849939806484764,0.5690836522770831,0.012951015776713948,2.173997487359084,2.2415569946518694,98.27078447134066,288.1500000000577,220.27956430165997,409.914057328746,209.26558608657697,933.8242885105592,102.98895328615363,821.5122738638146,2.0319226422773218,84.1196378894489,0.7437205293356679,1.0164253156201644,86.87470565713046,175.4033232928083,67500.0,0.6096590579391169,0.7358655030296866,2.304647917201478e-13,1.4001452291610537,1004.4167849535459,1.3944576097286885,1014.7600779814314,1.3319697046795633,1151.6706733431768,1.3423366544069997,1125.4796984719778,True,67.5,0.6988865648026329,1.639649858380982,0.7241298736249118,2.2661697983196167,1.145035635708164,S1,0.008242964662750873,V15_B10_N2.5at80,33.132719628084416,0.1,2.5,False,37.370715262482975
1e-06,0.0,49.36338163075434,49.363603455766885,0.0002218250125489976,0.6518311403564929,0.008972006514651406,0.6543154537982873,0.014528994910923469,2.040957625251628,2.1043827636748347,98.2707844713406,288.1500000000577,206.79934501429375,403.77026092660293,196.45937776357906,986.4742594336914,102.69445354666605,879.1505938542464,1.91304759876155,72.16471154582892,0.6720897838755927,1.014165834192604,84.63267070705514,174.55797000073647,65000.0,0.5864320212807206,0.7329685560538494,2.0823560697033496,1.4001452291610537,1004.4167849535459,1.3948665940050191,1014.0085956638046,1.326518888329764,1166.0955115072386,1.3357670037252327,1141.8950669534613,False,65.0,0.6354931600516227,1.7086337434281376,,,,,,V15_B10_N2.5at80,35.84957983169914,0.1,2.5,False,37.370715262482975
1e-06,0.0,7792726306809.397,7792726306809.397,0.0003756307757700865,1.1037882252756621,0.00010456941081557753,4.830785326146149e-14,9.999999999998899e-05,-5.598171041684031,-5.772140735538807,98.27078447134045,288.15000000005745,-567.2327981603787,320.9898480807845,-538.8711582523597,325.42840760247987,-525.7002535040651,1823.4518317495933,1.025054020157882,34.60209090000756,1.1380935089480728,1.0000009999999975,-1054067.0277693584,148232330763.42172,62500.0,-4.197897595604709,8.191530065655405,,1.4001452291610537,1004.4167849535459,1.3991856760319261,1006.1420720770302,1.3989726381638223,1006.5258752061633,-12536.23547786066,387678776.9810114,False,62.5,0.5898938493541923,2.1805577056605627,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,2475452203866.4365,2475452203866.437,0.0003523983485446874,1.0355199116280471,9.810188636476177e-05,1.426675862945474e-13,9.99999999999994e-05,-3.5925767770217796,-3.7042202901253463,98.2707844713405,288.15000000005614,-364.0166337652743,324.8124406201594,-345.8158020770106,329.2502685916395,-341.2213228283699,1754.0833894296013,1.0134648069779377,36.24436280678268,1.0677034442146125,1.000001,1509001.1522879808,72544726560.40977,60000.0,-3.759814436070032,8.285911633915816,,1.4001452291610537,1004.4167849535457,1.3990471329786045,1006.391732936656,1.3988335918487764,1006.7765145660178,-8943.228807286096,146477485.8419547,False,60.0,0.5353848715888025,1.3318134849535783,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,0.3266744386268669,0.32690228934848625,0.00022785072161929642,0.669537641393574,6.342988181623514e-05,0.6990065567978796,0.00010000000000000286,0.8696073957306716,0.8966314597120402,98.27078447134045,288.1500000000578,88.11267692758528,526.1637089136591,83.70704308120601,530.4339511056762,82.59491844695899,528.9268135524009,1.0134648069779404,153.79278641248598,0.6903465956761108,1.000001,0.55351614847744,19992.80086628347,57499.99999999999,-0.03663962942034454,0.7566426008664899,,1.4001452291610537,1004.4167849535459,1.3838807635828956,1034.825259053682,1.3833593229883563,1035.842966802272,1.3835192217450998,1035.5308528654498,False,57.49999999999999,0.4682859363130151,1.6670430484523957,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,85236384886.48099,85236384886.48125,0.00026896752139030767,0.7903590500100972,7.487612052727225e-05,3.1624292167854836e-12,9.999999999999983e-05,-0.6510705178267492,-0.6713032934637932,98.27078447134049,288.1500000000567,-65.96950126688147,532.4670060609598,-62.67102620353738,536.7358077458442,-61.8383842951753,1753.9054807079967,1.0134648069779377,186.44413529880396,0.8149230839368772,1.000001,-182318.01276457863,13781466414.274466,55000.00000000001,-0.5578585960402171,8.285911633915816,,1.4001452291610537,1004.4167849535459,1.3832128155926224,1036.1289908260717,1.3826913112252397,1037.1473026776812,-1619.9762441366192,26505411.558980405,False,55.00000000000001,0.5086743284062609,5.917066033911731,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,298803091332517.6,298803091332517.6,0.0008980004159712787,2.6387675062291285,0.00024998850059012646,3.011878485296367e-15,9.99999999999994e-05,-20.338564663412054,-20.970609279697122,98.27078447134018,288.1500000000576,-2060.7982247578025,302.9321071842955,-1957.7583135199122,307.3798411614598,-1931.7477035613786,1754.1456729841923,1.0134648069779404,37.20415379864783,2.7207793140866827,1.000001,-8193485.1020168,1546795483993.14,52500.0,-9.333792082399208,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.3997998509628282,1005.0359697631993,1.3996292782849917,1005.3422421143528,-50633.60083545654,829700519.2072982,False,52.5,0.5103947176725928,1.0045446928745958,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,481.86845593816145,481.8685094886666,5.3550505139295566e-05,0.15735775885013467,0.06349141529109255,0.47433919409172864,0.42590029643486077,1.3829752573649858,1.4259528263497556,98.27078447134049,288.1500000000616,140.12950286451564,355.4407210800563,133.12302772128987,2500.0,102.3016321404657,2500.0,1.301279607528692,10.119081494922394,0.16224837321962723,1.0001372251074645,1041.548095784356,0.10000000000000016,50000.0,0.45527593038373865,0.5097477072424889,,1.4001452291610537,1004.416784953546,1.3977224362375158,1008.7892102883469,0.8118105637481359,10438.700005527695,0.8171559819770262,11089.95135599585,False,50.0,0.22387964535152846,0.3969947718833622,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,258161.71878726291,258161.71879896685,1.170393176254921e-05,0.0343919159511009,0.02777770747083031,0.00038735311867594706,0.852552485971443,0.9802521065292974,1.0107145839355078,98.27078447133462,288.1500000000577,99.32371503996093,291.5103980002151,94.35752928796289,2500.0,93.10390320244905,2500.0,1.0134648069779404,0.11023031271500884,0.03546080254159511,1.0000220412674397,6796.172611103243,123.41478404821308,47500.0,0.27217880259739996,0.6738018857155537,,1.4001452291610537,1004.4167849535459,1.400066714765774,1004.5575434645068,0.42675505634440647,21183.291355883273,0.4278107239529403,21247.372007920778,False,47.5,-0.14739513204577204,-0.34065918252563154,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,433.95748300956814,433.95749072768155,7.718113399150031e-06,0.02267961849999871,0.016070980581642805,0.1333207338485703,0.7479761106289984,0.5863070370086175,0.6045272119503619,98.2707844713457,288.1500000000577,59.40736335263753,150.0,56.43699518500565,2500.0,50.63076463430325,2500.0,1.114677915544822,-16.764461541780626,0.023384491707020675,1.000001000000001,788.1698517827649,0.09715999846301757,45000.0,0.04973019180589463,0.6436306929188282,,1.4001452291610537,1004.4167849535459,1.4000986027550186,1004.5042424668083,0.5661180719543264,20931.18001472877,0.5774639731226454,21392.247569456707,False,45.0,-0.3384620366269647,-0.720273598320383,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,0.11335028147147369,0.11335799958487283,7.71811339915058e-06,0.022679618500000324,0.03293027022166282,1045.8639472176412,1.5326417275679203,0.3835734564083039,0.39549344889965476,98.27078447132894,288.150000000056,38.865451476640516,1239.6177640954265,36.92217890280849,2500.0,0.011655594380799746,2260.2307659687817,3167.7645683715937,22.3379112658522,0.02338449170702626,1.0000009999999975,2.237553506899373,-11063902.863333741,42500.0,-0.06474719820230806,0.0773965644290762,,1.4001452291610537,1004.4167849535457,1.3192652611512836,1186.1403415627676,0.006023317111182536,44740.011548627386,0.9374128533466415,148656.47098292597,False,42.5,-0.7138211589205912,-0.40560761101149323,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
1e-06,0.0,1825.8492453609156,1825.8492530790288,7.718113399150479e-06,0.022679618500000023,0.02689333042381967,0.05302518253998193,1.2516702755054752,0.9703354200894376,1.0004897248994287,98.27078447134045,288.1500000000567,98.31891012138246,288.9862921089375,93.40296461531334,2500.0,92.16202079461625,2500.0,1.0134648069779473,0.018090380221525544,0.023384491707023235,1.000001,911.5314765027028,0.07524861522192725,40000.0,0.0499877848819876,0.6738018857155513,,1.4001452291610537,1004.4167849535459,1.4001256895204508,1004.4518150993705,0.060567126951601935,30500.59960618014,0.06223368967104825,30592.737654273977,False,40.0,-1.244065101648633,-0.16997015177411257,,,,,,V15_B10_N2.5at80,37.370715262482975,0.1,2.5,False,37.370715262482975
