MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,173.9128171796546,173.9131242778833,0.00030709822871837254,0.9024058483158661,0.010896064165371708,0.22554882171115234,0.012745264323045607,2.7267668406082604,2.811504300207436,98.27078447134055,288.1500000000577,276.2887331259321,434.9083520098252,262.4742964696355,947.9575630696086,112.29796785884317,812.3647587549301,2.3373022813695226,127.02502237747618,0.9304522506104603,1.1082984511938292,215.7550619677901,85.46925599647177,75000.0,0.6685927111897011,0.7427774142154291,5.554901407883039e-09,1.4001452291610537,1004.4167849535459,1.3925073277895323,1018.3813261650226,1.33090980482341,1154.4418742804355,1.3434063952758317,1122.886115388735,True,75.0,0.7765406275584809,2.051329552925574,0.9059428159801023,2.8392281023377723,1.0246502663557113,S1,0.057303132922197575,V15_B10_N1.6,29.804688367119503,0.1,1.2181818181818183,False,37.370715262482975
1e-06,0.0,148.17348075820047,148.17376476320507,0.0002840050046054499,0.8345465819731697,0.01029871911778575,0.25021608883259505,0.013026079567880194,2.5326247248891827,2.6113289918287412,98.2707844713407,288.1500000000577,256.61734853976566,426.36808112208644,243.78648111277735,950.9296789646119,110.56147858760974,823.5696321618727,2.204985716789226,110.58909443396536,0.8604839462037749,1.0911605777192845,198.71509817151593,87.38274670169511,72500.0,0.6509131781173908,0.7414325002012548,2.8302208044647574e-09,1.4001452291610537,1004.4167849535459,1.3931737193930795,1017.1439835718053,1.3304649803147008,1155.6033614154537,1.3420851933286717,1126.099332639661,True,72.5,0.7506559399731983,1.8970733291340156,0.8378175761497318,2.644777440783439,1.0722153007583812,S1,0.027200322378025055,V15_B10_N1.6,30.91403212077447,0.1,1.2454545454545456,False,37.370715262482975
1e-06,0.0,127.19110120698288,127.19136064800549,0.00025944102260327224,0.7623655045726256,0.01011839769746581,0.2863897817159326,0.014009724782691963,2.356749376545008,2.4299881119243096,98.27078447134065,288.1500000000577,238.79683801483384,420.0968313681414,226.85699611409214,981.565738080454,109.03288336909966,860.8055161819775,2.0806291561246946,96.40636427958111,0.7860595106306187,1.0762082959000454,186.54474311241148,89.30484741774568,70000.0,0.6241066587409464,0.736271399535066,0.364745806700331,1.4001452291610537,1004.4167849535459,1.3936630612002647,1016.2353836511983,1.3272706742801228,1164.0818961838113,1.3378216696178384,1136.6914040991346,False,70.0,0.7247711168420274,1.74040781321403,,,,,,V15_B10_N1.6,32.023381683538936,0.1,1.272727272727273,False,37.370715262482975
1e-06,0.0,3898.866718261628,3898.8668541236416,0.00013586201288851536,0.3992295087673588,0.31870090270154583,0.29427095939230186,0.8426393866672313,2.3567484107450642,2.4299871161110067,98.2707844713405,288.15000000006484,238.79674015547903,420.0967818709861,226.85690314770508,2500.0,102.8045543148256,2500.0,2.206681451611426,50.48529959981309,0.41163739755893075,1.000551800490808,2071.5990920767435,0.07742767797941102,67500.0,0.6241065677518135,0.1975157006793561,,1.4001452291610534,1004.4167849535462,1.3936630650624735,1016.2353764799138,0.4007068267761471,16786.09367374389,0.4290258301503038,20531.333676457965,False,67.5,0.6988855794744735,1.6276542367293667,,,,,,V15_B10_N1.6,33.13276185643411,0.1,1.3,False,37.370715262482975
1e-06,0.0,,,7.71811339915058e-06,0.022679618500000324,2.0029690760320418,,93.22225309087847,2.1744981422887215,2.2420732080173225,98.27078447134038,288.1500000000577,220.330292994037,410.5576485948898,209.31377834433513,2500.0,206.5328533395158,2500.0,1.0134648069779377,2.659036362004719,0.023384491707023607,36.32476973853559,,,65000.0,0.6066094934209952,0.6738018857155544,,1.4001452291610537,1004.4167849535459,1.3944073917021584,1014.8533223635231,-90.21434552461557,1750048.4715335052,-90.17052797762972,1757191.08274775,False,65.0,0.6729953836997623,1.5317499902277127,,,,,,V15_B10_N1.6,34.2423416753503,0.1,1.3272727272727272,False,37.370715262482975
1e-06,0.0,,,7.718113399150031e-06,0.02267961849999871,7.044595109504181,,327.8697789593356,2.040924123564448,2.1043482208836553,98.27078447134086,288.1500000001034,206.79595046710728,403.76830618159875,196.4561529437519,2500.0,193.8460532532635,2500.0,1.0134648069779282,2.5108348457890077,0.02338449170702368,161.75469621896642,,,62500.0,0.5864269593012201,0.6738018857155571,,1.4001452291610526,1004.4167849535477,1.3948667206635041,1014.0083633932602,-319.6646155162748,6267801.174333364,-319.5193955465404,6291377.0638609305,False,62.5,0.6470776216329825,1.4357436307682163,,,,,,V15_B10_N1.6,35.35310290678372,0.1,1.3545454545454545,False,37.370715262482975
1e-06,0.0,,,7.718113399150031e-06,0.02267961849999871,23.593659594007672,,1098.096886433202,1.9072078834199522,1.9664765926332697,98.27078447134076,288.1500000000577,193.24719740260062,395.68781362361375,183.58483753247057,2500.0,181.14574504062554,2500.0,1.0134648069779282,2.3346200120906913,0.02338449170702185,748.4899796800684,,,60000.0,0.5662229360573352,0.673801885715557,,1.4001452291610537,1004.4167849535459,1.3953902976734356,1013.0482095349198,-1070.9582336202702,21383013.907193463,-1070.146573584365,21469214.735524327,False,60.0,0.6093692855683103,1.296061814972682,,,,,,V15_B10_N1.6,36.96917445241253,0.1,1.3818181818181818,False,37.370715262482975
1e-06,0.0,,,7.718113399150472e-06,0.022679618500000002,0.028705450601834607,,1.3360100328624172,1.7126611124571938,1.7658840538772775,98.27078447134048,288.1500000000493,173.53481125995094,381.579423523313,164.85807069695338,2500.0,110.97342711323665,2500.0,1.4855634811452036,2.026952190382011,0.023384491707022906,1.0000551575057692,,,57499.99999999999,0.5368276473601146,0.3514708595014658,,1.4001452291610539,1004.4167849535455,1.3963044458596867,1011.3718085987862,-0.07387127225110302,28183.30031393713,-0.039068928334402564,31163.264099519336,False,57.49999999999999,0.568229682024555,1.1703010109473908,,,,,,V15_B10_N1.6,37.370715262482975,0.1,1.4090909090909092,False,37.370715262482975
1e-06,0.0,2533.6496949909665,2533.6497027090795,7.718113399150472e-06,0.022679618500000002,0.028164090311803905,0.040017657264516025,1.3108140243096686,1.56456850788162,1.6131892989050236,98.2707844713405,288.15000000004295,158.52937790416848,371.75728549615246,150.60290900896004,2500.0,109.70778672364277,2500.0,1.3727640808973138,1.8129898302349536,0.023384491707022646,1.0000528033835612,5504.946747623411,0.07515056312799039,55000.00000000001,0.5031986364980506,0.43210620068600375,,1.400145229161054,1004.4167849535453,1.3968981719265172,1010.2857608847847,-0.043583506531530425,28346.49804208848,-0.01409438536437424,30687.114730118377,False,55.00000000000001,0.5086743284062429,0.9996140182621468,,,,,,V15_B10_N1.6,37.370715262482975,0.1,1.4363636363636365,False,37.370715262482975
1e-06,0.0,234.11157948148988,234.1115871996033,7.718113399150472e-06,0.022679618500000002,0.009043346862295064,0.13906210353356865,0.42089574925219564,1.3775734890310556,1.4203831917651641,98.27078447134073,288.15000000008473,139.58217050466948,354.90258549866263,132.603061979436,2500.0,106.06071453015763,2500.0,1.250256162867272,1.4467469955449552,0.023384491707024283,1.000024971929324,856.285233330325,0.10000000000000002,52500.0,0.4538503963640102,0.5651658550797934,,1.400145229161053,1004.416784953547,1.397749621246744,1008.7398526475617,0.8166612707680185,10342.305472850108,0.8210391764941263,10892.015208635661,False,52.5,0.273383046372045,2.0834902815243432,,,,,,V15_B10_N1.6,37.370715262482975,0.1,1.4636363636363636,False,37.370715262482975
1e-06,0.0,2.4577955207731743,2.4593070607644503,0.0015115399912758913,4.441648959628379,0.00042078779617533225,0.6163393388212615,0.00010000000000000286,0.05620056931338908,0.0579470675473861,98.27078447134049,288.1500000000577,5.694503785695388,744.6733955196017,5.409778596410619,748.7031110576436,5.337904739427592,728.4196765400424,1.0134648069779404,1996.8887671565533,4.579693580910025,1.000001,0.6277053883471946,2493703.327169943,50000.0,-0.29271082484014077,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.3594181983936828,1085.7172757165547,1.3589067234093253,1086.8490569669402,1.3611182773011716,1081.9605027777143,False,50.0,0.2238796453515283,0.39699477188336185,,,,,,V15_B10_N1.6,37.370715262482975,0.1,1.490909090909091,False,37.370715262482975
1e-06,0.0,15882.246449057198,15882.24648311426,3.405706239345779e-05,0.10007642313202308,0.7937203080077485,0.17991114279664858,8.371760844905298,0.9802521065292971,1.0107145839355076,98.2707844713247,288.1500000000577,99.32371503995088,291.5103980002156,94.35752928795333,2500.0,7.004430637940508,2500.0,13.471120518611775,0.32075722192763484,0.10318675716700079,1.0000009999999993,19199.491148607707,-10.907122155197829,47500.0,0.27217880259739985,0.07739656442908838,,1.4001452291610537,1004.4167849535459,1.400066714765774,1004.5575434645068,-6.496220430754548,195382.13947665528,-2.671962580492597,301713.1297436102,False,47.5,-0.1473951320457742,-0.27009571982512515,,,,,,V15_B10_N1.6,37.370715262482975,0.1,1.5181818181818183,False,37.370715262482975
1e-06,0.0,1379.5571737389062,1379.5571814570194,7.718113399150468e-06,0.022679618499999995,0.12007793710757629,0.31334734204288056,5.588671326792943,0.5525101058551704,0.5696800017464505,98.2707844713422,288.1500000000577,55.98290066925928,510.9398655820415,53.18375563579631,2500.0,52.477160794942705,2500.0,1.0134648069779282,4.870173727299489,0.023384491707022833,1.0000009999999993,10467.353154171975,-1.9284729482856373,45000.0,-0.1897836128174477,0.6738018857155571,,1.4001452291610537,1004.4167849535459,1.3854870175551126,1031.6952430659985,-3.480327642638869,148260.1628000361,-3.4679690316139755,148655.82309933333,False,45.0,-0.3384620366269653,117.18757468886525,,,,,,V15_B10_N1.6,37.370715262482975,0.1,1.5454545454545454,False,37.370715262482975
1e-06,0.0,25.70549260818149,25.730247136173972,0.024754527992479243,72.74099536796074,0.006891252192754134,0.9651053287350301,9.99999999999994e-05,0.9703354200894376,1.0004897248994287,98.27078447134076,288.1500000000577,98.31891012138276,288.9862921089633,93.40296461531362,293.4389870234056,92.16202079461716,284.5079451139982,1.0134648069779404,58.021798908953485,75.00175556051303,1.000001,0.4010070886411044,1442036.2068617833,42500.0,0.0499877848819876,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.4001256895204501,1004.4518150993716,1.3999741841006164,1004.7232794083542,1.4001842807638385,1004.3465208038479,False,42.5,-0.7138211589205887,-0.4602093082753891,,,,,,V15_B10_N1.6,37.370715262482975,0.1,1.5727272727272728,False,37.370715262482975
1e-06,0.0,254.86610652679522,254.86611424490863,7.718113399150479e-06,0.022679618500000023,0.030493135223693124,0.43071747868425997,1.4192125097552257,0.9703354200894376,1.0004897248994287,98.27078447134049,288.15000000006233,98.31891012138249,288.98629210905347,93.40296461531335,2500.0,92.16202079461715,2500.0,1.0134648069779377,0.018090380224033965,0.023384491707023454,1.0000121423013473,5266.633437858399,1.210826669081712,40000.0,0.0499877848819876,0.6738018857155544,,1.4001452291610537,1004.4167849535461,1.400125689520448,1004.4518150993754,-0.09348919685141244,34391.34982352684,-0.09156170860397239,34495.53797688162,False,40.0,-1.244065101648633,-0.1619771519052109,,,,,,V15_B10_N1.6,37.370715262482975,0.1,1.6,False,37.370715262482975
