MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,221.86111302973384,221.8614457552483,0.0003327255144615208,0.977711435806854,0.013122271919180147,0.21292680931749133,0.01593793151367493,2.7952881583734106,2.882154997833503,98.27078447134049,288.1500000000577,283.23163260509295,437.4124337215105,269.0700509748383,1065.885896259031,118.38989560328005,923.3382847094679,2.272745064971436,132.57207067620487,1.0080983047614829,1.168421303112407,284.8965890060853,70.16132931732136,75000.0,0.6766685767814455,0.7358886154499046,6.09345143856707e-11,1.4001452291610537,1004.4167849535459,1.3923119348386281,1018.7441272250505,1.3194633570572043,1185.4886338463195,1.3308500050762273,1154.5710229869,True,75.0,0.776540627558481,2.222512593692633,0.9815435627150042,2.916024625349621,1.0137809583950805,R1,0.060388826076154034,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,196.56604257149036,196.56635556664133,0.0003129951509967031,0.9197339103279387,0.0122646821571844,0.22462097312563845,0.01583535183177431,2.619436356009784,2.700838395628425,98.27078447134043,288.1500000000577,265.41350786872187,428.0092900831388,252.1428324752858,1054.2835786865835,116.43197503124965,920.5651822146903,2.1655806526309647,116.80019296819422,0.9483188616568552,1.1490980653097023,268.3533032391753,70.16132931776708,72500.0,0.6694206457705849,0.7339646814167247,3.018479140447917e-11,1.4001452291610537,1004.4167849535459,1.3930456546265813,1017.3817703603725,1.320386159241123,1182.9050247547411,1.331164460318975,1153.7521641989076,True,72.5,0.7506559399731983,2.0907193305590326,0.9233387950996895,2.736418424270286,1.0540231715278792,R1,0.043074228158076044,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,175.5409085890941,175.54120090826657,0.0002923191724647895,0.8589777020465724,0.011790695766925815,0.24180406209638375,0.016300133507383255,2.462429736613775,2.538952612429432,98.27078447134069,288.1500000000577,249.50486495900012,420.8921605141638,237.0296217110501,1064.8008632345088,114.84979275858521,938.3953193434025,2.0638228073191867,103.49273307105052,0.885674375432105,1.1334830885134324,256.4829343354792,70.16132931712013,70000.0,0.6556413535144945,0.7306549953989021,5.211653195408962e-13,1.4001452291610537,1004.4167849535459,1.3936009980309898,1016.3506189854326,1.3193004064318172,1185.9477687165584,1.3293259256123882,1158.6009888658655,True,70.0,0.7247712523879156,1.9526096254813579,0.862344453671806,2.564465776456799,1.0985094378747673,R1,0.02663891682929509,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,153.36781201672244,153.3680812922242,0.00026927550177698734,0.7912640480729847,0.011263685320294627,0.2643922907933209,0.01690412492571143,2.298127669639651,2.3695446671106914,98.27078447134063,288.1500000000577,232.85701327684933,413.33539070195275,221.21416261300686,1079.8190419946359,113.18174509975375,961.1006522540193,1.9545039035936205,89.86514599794072,0.8158562089670215,1.1171301076726643,243.11783703516386,70.16295135278078,67500.0,0.637167621829564,0.7291992235828038,0.19695005022882844,1.4001452291610537,1004.4167849535459,1.394190645033139,1015.2557726006078,1.3178246901216668,1190.130128877096,1.3270019745554265,1164.7813189976857,False,67.5,0.6988865648026329,1.8027517455972961,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,135.8332893339685,135.83353669595604,0.0002473619875363473,0.7268713503669967,0.011068551174924782,0.29335065376911645,0.018082848517260774,2.16274757802026,2.229957481260401,98.27078447134058,288.1500000000577,219.13967102119437,406.3993309201935,208.18268747013462,1115.509221836893,111.67305665280378,1002.2729723743652,1.8642158969229554,77.94850562404942,0.7494622127232787,1.1035223208930443,234.12598498107917,70.18526978877223,65000.0,0.6236204495433971,0.7250172116991519,2.269313077750915,1.4001452291610537,1004.4167849535459,1.3946962390558524,1014.3209964995757,1.3145463096074361,1199.5325108921168,1.3228800661410196,1175.9842176154386,False,65.0,0.6730018772173502,1.702713248347827,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,119.51317024715554,119.51339734169517,0.00022709453962538843,0.6673156062599245,0.010771519416426725,0.3244618967009548,0.019168110541722405,2.027367486400868,2.0903702954101098,98.2707844713405,288.1500000000577,205.4223287655393,398.15870954441186,195.15121232726233,1146.43271539336,110.28053662868203,1040.2160973098516,1.7695888893281546,66.55440756258118,0.6880555006051972,1.0908109174066667,224.14175368660543,70.20941942321946,62500.0,0.6100732772572303,0.724033676353276,3.522866747684405,1.4001452291610537,1004.4167849535459,1.3952301931949118,1013.3418135149115,1.3117560996820052,1207.697382492371,1.3192319240870067,1186.1405176067015,False,62.5,0.6471171896320675,1.602674751098358,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,104.11258711392732,104.11279558210069,0.00020846817338593317,0.6125821683709939,0.01032535261611323,0.3570295431937755,0.02001585561042433,1.8919873947814765,1.950783109559819,98.27078447134045,288.1500000000577,191.7049865098843,388.93249253259427,182.11973718439006,1168.1043082154051,109.02183837013524,1070.241247448838,1.6704885911580698,55.94909101707521,0.6316209699974376,1.079145355294679,212.52798077553857,70.2346644502147,60000.0,0.5965261049710634,0.7253130872636685,3.9430784483492958,1.4001452291610537,1004.4167849535459,1.3958280056329784,1012.245523076866,1.3097823645243813,1213.5540632933767,1.3164577115566294,1194.015619690865,False,60.0,0.6212325020467848,1.5026362538488887,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,87.27971368690515,87.27989810657856,0.00018441967340905352,0.5419158310465226,0.01003461308640562,0.4138946564450075,0.021988844682936926,1.7648943314334202,1.8197404810489453,98.27078447134069,288.1500000000577,178.82732460693475,379.2930390053491,169.88595837658798,1227.423571059543,107.50671646935054,1137.001099656428,1.5802357653163128,44.73817871243039,0.5587583519983809,1.0661474854493356,201.01085846476275,70.27286903002857,57499.99999999999,0.5824950352122025,0.7222488625877448,5.556364611595361,1.4001452291610537,1004.4167849535459,1.3964525898904276,1011.1001354789486,1.3047960001713994,1228.7135440736172,1.310542302868353,1211.2815624054567,False,57.49999999999999,0.595347814461502,1.4055988659988938,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,77.02183738649298,77.02200565665083,0.00016827015786038214,0.49446060038821177,0.009810958694845493,0.4585641228501466,0.023562066302111735,1.6756231355231175,1.727695078615311,98.27078447134063,288.1500000000577,169.78195070280114,373.2060518810736,161.29285316766106,1275.2327877861603,106.71048007114075,1190.500375745838,1.5114996489579262,38.082287702855396,0.5098282323059294,1.0585516378139155,194.11193134794604,69.77378359547141,55000.00000000001,0.5662554649551601,0.7223559260482659,5.652476507034832,1.4001452291610537,1004.4167849535459,1.396824984557201,1010.4186413210176,1.3009417536229733,1240.7784168536984,1.3060693280491324,1224.7830440459668,False,55.00000000000001,0.5694631268762195,1.3222584945167277,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,67.1869274430051,67.18707905565418,0.00015161264908174926,0.44551263542291625,0.00983109366978563,0.526768205634219,0.02620447279073945,1.586351939612813,1.635649676181675,98.27078447134058,288.1500000000577,160.7365767986674,366.9028807138242,152.699747958734,1356.9256676137186,105.85275613181284,1278.2436331657323,1.4425675205715485,31.764495095198132,0.4593589847387092,1.050256673805227,187.4455406752941,70.23794027032186,52500.0,0.5500158946981175,0.7213172115720429,5.800712143794522,1.4001452291610537,1004.4167849535459,1.3971434020197724,1009.8405162740262,1.2946549235997806,1261.17922689834,1.299102543754438,1246.6421099030667,False,52.5,0.5435784392909366,1.2389181230345605,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,56.668777039108804,56.668909349627,0.00013231051820087694,0.3887934681891934,0.009711519910259113,0.6169441710874555,0.029662097841162353,1.497080743702509,1.5436042737480398,98.2707844713405,288.1500000000577,151.69120289453372,359.0216375479673,144.106642749807,1460.9915856477974,105.03106076376315,1389.2671415892435,1.3720383446753244,24.940255049046492,0.40087700913553714,1.042516451051092,180.5570494254864,69.54740647046727,50000.0,0.5337763244410749,0.7190054892921746,6.0143463128329655,1.4001452291610537,1004.4167849535459,1.397541538986728,1009.1176509170961,1.286957012910653,1287.5005241059935,1.2907717361812485,1274.2413813921776,False,50.0,0.517693751705654,1.155577751552394,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,45.49618078570157,45.49629441984961,0.00011363414804395771,0.3339130941627718,0.009281223972375312,0.7344002446695899,0.03300695198800165,1.4184003804786702,1.4624788264779092,98.27078447134045,288.1500000000577,143.71894155070953,351.6368436382927,136.53299447317403,1558.6797432711571,104.07385468876559,1493.537893487445,1.3118856304638467,19.182419650988088,0.34429097567561867,1.0338405736421015,168.23742515242924,69.3272370464762,47500.0,0.5178364546849062,0.7195828317578941,5.784894733420784,1.4001452291610537,1004.4167849535459,1.3979145968136453,1008.4403197431883,1.279900894336785,1313.1679291184641,1.2832657440078379,1300.6874257048914,False,47.5,0.4918090641203713,1.077286370396027,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,39.841524481443976,39.841624288249484,9.980680550790991e-05,0.29328155153463376,0.009466078187114564,0.8553357813776443,0.03832824733904578,1.3625979358058102,1.40494225575856,98.27078447134069,288.1500000000577,138.06477761032866,346.5761939387765,131.1615387298122,1712.7038147938106,103.42380875429838,1652.989205458307,1.2681948219622208,15.50158320070706,0.30239662142837803,1.029499005926654,166.878698106635,68.50735877164767,45000.0,0.502543986681901,0.7123833056722008,5.549568902536323,1.4001452291610537,1004.4167849535459,1.3981702457867626,1007.9761584079318,1.2687446197843133,1357.7683600920934,1.2719075412197989,1344.44559126976,False,45.0,0.46592437653508856,1.0099016282979794,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,34.045983920687135,34.04607291251281,8.899182567406783e-05,0.2615018141776095,0.00928144904645314,0.9814143320125537,0.04214777927000254,1.3067954911329507,1.3474056850392113,98.27078447134063,288.1500000000577,132.41061366994742,340.2078085038686,125.79008298645005,1816.4195661439853,102.74536639548595,1763.6820226672464,1.2242895947468884,12.310944219178808,0.26962918291627497,1.0245542075120848,159.34788104605522,68.70179512609377,42500.0,0.48725151867889577,0.713938284978012,4.839809491272651,1.4001452291610537,1004.4167849535459,1.3984891566671243,1007.3972339782903,1.2605155794936007,1395.1750265821947,1.2635754571955031,1380.6498453675392,False,42.5,0.4400396889498059,0.9425168861999319,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
1e-06,0.0,30.367945413774937,30.368025417624946,8.000385000660688e-05,0.23509071489941868,0.009413887460247752,1.1159791811769844,0.047551820002023605,1.2509930464600914,1.2898691143198628,98.27078447134058,288.1500000000572,126.75644972956619,333.24457279316994,120.41862724308788,1956.8011138292136,102.31153881404457,1912.5542578319557,1.1769799246393282,9.586240394134434,0.24239723754452097,1.0217077885272303,157.28555650443414,68.36976096759771,40000.0,0.4719590506758907,0.7145947248139551,4.074034096899124,1.4001452291610537,1004.4167849535459,1.3987415254382665,1006.9424516818767,1.2469219195420425,1468.9550682749193,1.2502113247283735,1449.45776821014,False,40.0,0.41415500136452355,0.8751321441018853,,,,,,V0_B20_N1,22.37071526248297,0.2,1.0,False,22.37071526248297
