MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,144.35368791723602,144.3538799638509,0.0001920466148620962,0.5643275414647555,0.012714251662566439,0.31707749656857936,0.02140341945404143,2.226197926703926,2.2953796235262427,98.2707844713678,288.1500000000577,225.56875626351675,429.3441676578232,214.2903184503409,1248.1307519470374,112.00201937385357,1118.538624892848,1.9132719182058435,80.45192038502482,0.5818666091505782,1.1101358144987157,255.54840593647486,70.02619678679926,72500.0,0.5416568906179294,0.7303402055024547,14.23733288011314,1.4001452291610537,1004.4167849535459,1.392941518167391,1017.5751419044384,1.3039268995053765,1231.411895894529,1.312166397991255,1206.4755870188071,False,72.5,0.7506559234851017,1.6327807873975249,,,,,,V15_B0_N1,30.914032827407183,0.0,1.0,False,37.370715262482975
1e-06,0.0,3738.0585689982177,3738.058576716331,7.718113399150479e-06,0.022679618500000023,0.259762083735868,0.25016823149984485,10.88086995595073,2.2261977756573765,2.2953794677857458,98.27078447136772,288.15000000005705,225.56874095877578,429.34416033850385,214.29030391083697,2500.0,211.44326121183326,2500.0,1.013464806977941,3.2332619491072028,0.02338449170701676,2.332938924949645,14155.831480686073,-0.7283181475685689,70000.0,0.5416568711432477,0.673801885715554,,1.4001452291610537,1004.4167849535459,1.3929415187385104,1017.5751408439943,-9.454095513651659,203977.26559881587,-9.44947581876243,204815.74313382022,False,70.0,0.7247712523879156,1.5181379103070671,,,,,,V15_B0_N1,32.02337587442944,0.0,1.0,False,37.370715262482975
1e-06,0.0,,,7.718113399150472e-06,0.022679618500000002,0.051366833859634635,,2.151645194854265,2.0439798289106665,2.107498885836567,98.27078447136776,288.1500000000576,207.10556878369295,421.3659386723875,196.7502903445083,2500.0,126.83358185884533,2500.0,1.551247606990033,3.0492371322148495,0.02338449170701675,1.0001508019573004,,,67500.0,0.5096566666294582,0.3138324127708165,,1.4001452291610537,1004.4167849535459,1.3935640517847427,1016.4192325295221,-0.8797412716014854,42457.01122042644,-0.8294649422305085,47719.28846130685,False,67.5,0.6980567250696684,1.4023917787096352,,,,,,V15_B0_N1,33.16828418806861,0.0,1.0,False,37.370715262482975
1e-06,0.0,2209.472778555763,2209.4727862738764,7.71811339915058e-06,0.022679618500000324,0.02461115115385734,0.04010012932216369,1.0309077110871216,1.862500531470328,1.9203799075823877,98.27078447136765,288.1500000000574,188.71724000117376,410.8938912354368,179.28137800111506,2500.0,4.915714437169106,2500.0,36.4710725760467,2.8076900019041537,0.023384491707017098,1.000177542134826,4820.246443326576,0.075153972557747,65000.0,0.4768953152036111,0.07739656442909139,,1.4001452291610537,1004.4167849535459,1.394381170669842,1014.9020177359139,0.2193405488651159,21573.360197541144,0.7347788596128699,41528.74702197082,False,65.0,0.6709113869660663,3.4602579712994253,,,,,,V15_B0_N1,34.331655821080126,0.0,1.0,False,37.370715262482975
1e-06,0.0,14940598946530.242,14940598946530.242,0.000509022886554177,1.495759945181449,0.00015744841528224045,3.793785624288515e-14,9.999999999998899e-05,-6.9668917909157955,-7.183396078289128,98.27078447136772,288.15000000005773,-705.917967782019,319.5816691918146,-670.6220693929181,324.020498205122,-661.7122417823776,1754.119940078493,1.013464806977941,47.25512662915105,1.5422475485548157,1.000001,2926781.463578296,225783699755.3528,62500.0,-4.386164906689504,8.285911633915797,,1.4001452291610537,1004.4167849535459,1.3992367131866594,1006.050101209535,1.399023860687151,1006.4335438756707,-17343.835821436598,284146642.05316067,False,62.5,0.5898938493541912,1.7617236993546765,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,79554933793.59795,79554933793.5982,0.00025781376702139916,0.7575838262154588,7.974566591741694e-05,3.6086309624432572e-12,0.00010000000000000026,-0.6211008040349443,-0.6404022358642611,98.27078447136776,288.15000000005773,-62.93283009559883,392.0659030959205,-59.78618859081889,396.4625469213856,-58.99187438890533,1645.2004348255327,1.013464806977941,79.33912550957507,0.7811292196782507,1.000001,-214131.82685950116,13483499150.810318,60000.0,-1.323168864579729,2.643837234485014,,1.4001452291610537,1004.4167849535459,1.3956250196476052,1012.6177889880807,1.3952798096161871,1013.2509974466595,-1233.5048821686523,9304104.79008846,False,60.0,0.5353848715888031,3.691268324124521,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,2629427800102.924,2629427800102.9243,0.0005333046539458937,1.5671117370598233,0.00016495913021682824,2.2584870699143608e-13,0.00010000000000000286,-2.4436788666887272,-2.519619037353007,98.27078447136775,288.1500000000577,-247.60493936967242,336.3264089937011,-235.22469240118878,340.76107253800694,-232.09951720238536,1754.0508282708502,1.013464806977941,75.91216468934599,1.6158169247531242,1.000001,-685936.7087264223,113283918884.88695,57499.99999999999,-2.860622666432759,8.285911633915797,,1.4001452291610537,1004.4167849535459,1.3986298315495374,1007.1437323224737,1.3984097221932406,1007.5408163657347,-6082.951991812756,99606048.19109416,False,57.49999999999999,0.5682296820245432,9.039527081754532,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,432179692855363.6,432179692855363.6,0.0012933632246324334,3.800538162580258,0.0004000566486926702,3.3324192670376154e-15,0.00010000000000000286,-19.33562345681417,-19.93650050544224,98.2707844713678,288.1500000000577,-1959.1755442836297,296.15769325104606,-1861.2167670694482,300.6090866039996,-1836.4887998621532,1754.144642481162,1.0134648069779413,30.565397553854652,3.91865732419876,1.000001,-7789422.328685402,2353283073640.0864,55000.00000000001,-17.230069803061145,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.3999581325155843,1004.7522068226685,1.3998055130099212,1005.025752147759,-48136.71424717153,788778924.6378174,False,55.00000000000001,0.5086743284062613,30.2884933051729,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,299244814542962.06,299244814542962.06,0.00440959071450361,12.957549335449267,0.001363952561626278,1.6408736202677448e-14,0.00010000000000000286,-8.71362989848055,-8.984416109637921,98.27078447136768,288.1500000000577,-882.9056191113119,305.0056080229693,-838.7603381557464,309.4491549481961,-827.6166398484544,1754.1267388445099,1.0134648069779413,219.35362178636706,13.360264634877966,1.000001,-3510011.4131531427,3615702346350.8555,52500.0,-8.185591162002813,8.285911633915795,,1.4001452291610537,1004.4167849535459,1.3997514044203494,1005.1228234306861,1.3995539903650804,1005.4779486417008,-21692.482382090984,355408860.83596134,False,52.5,0.27338304637204425,0.446342735520621,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,1703.040189196728,1703.0401969148415,7.718113399150443e-06,0.022679618499999922,0.021038179143127445,0.04447190700237194,0.8812436675674744,1.0029203086145024,1.034087226836478,98.27078447136748,288.1500000000577,101.62056299304163,306.05404723389546,96.53953484338953,2500.0,95.25691881818922,2500.0,1.013464806977941,0.4078161994815897,0.02338449170701674,1.0001994272595367,-3644.8963111427092,0.07529934327848901,50000.0,0.1625212526791095,0.6738018857155547,,1.4001452291610537,1004.4167849535459,1.3997269080450547,1005.1667398781387,0.39842291583479295,21732.820754186974,0.3995491789490009,21800.51610901391,False,50.0,0.22387964535152907,0.36589705037018433,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,,,7.718113399150468e-06,0.022679618499999995,0.1377713359495433,,5.7709422736571225,0.970000237545424,1.0001441261666837,98.27078447136773,288.1500000000577,98.2849478628306,288.2391452880771,93.37070046968906,2500.0,92.1301853076803,2500.0,1.013464806977929,0.00203054047428243,0.023384491707016754,6.1322891615685915,,,47500.0,0.13801114175388332,0.6738018857155571,,1.4001452291610537,1004.4167849535459,1.4001431463159917,1004.4205190225459,-4.094710586404851,135460.258454521,-4.08600884441524,135877.29105724744,False,47.5,-0.0688748196308504,10.054376863861638,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,2285.0047243428435,2285.006218105063,0.0014937622197598885,4.389409110987715,0.0004620430643144454,0.000727943804147003,9.999999999998899e-05,0.9703354200897067,1.0004897248994287,98.27078447136768,288.14999999902835,98.3189101214097,288.98629208837065,93.4029646153392,293.43898700281653,92.16202079464344,284.5079450934123,1.013464806977929,3.686731946018211,4.525830139268558,176.44819128406365,308.7328286837164,198.06750598958166,45000.0,0.0499877848819876,8.285911633915894,,1.4001452291610779,1004.4167849535028,1.4001256895209313,1004.4518150985089,1.3999741841011006,1004.7232794074855,1.4001842807643228,1004.3465208029794,False,45.0,-0.9227934804087743,0.5921183436656627,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,1227.0161165757545,1227.0161932757578,7.670000324326433e-05,0.2253823858946497,0.10456840114694747,0.30679812517830896,0.4407619552667017,0.9703354200897067,1.0004897248994287,98.27078447136773,288.1500000000577,98.31891012140976,288.9862921089657,93.40296461533926,2500.0,27.950060616534504,2500.0,3.3417803952841725,0.18930212281449554,0.23238717767060707,1.000001,1866.433699016922,0.11257203998845136,42500.0,0.0499877848819876,0.07566267053282007,,1.4001452291610537,1004.4167849535459,1.4001256895204501,1004.4518150993717,0.8062033261862267,11669.277836206282,0.8664982966565453,14758.396094271571,False,42.5,-2.5855847937546574,0.9016200687492235,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
1e-06,0.0,12547.955373532941,12547.955421885368,4.835242624185486e-05,0.14208324288619043,0.06715510979465118,0.01926675606216122,0.44901392316911504,0.9703354200897067,1.0004897248994287,98.27078447136778,288.1500000000577,98.31891012140979,288.98629210895956,93.4029646153393,2500.0,36.1469766237449,2500.0,2.5839772323858208,0.11933789496341607,0.14649913158716346,1.000001,3473.7526920951914,2.997911748360326,40000.0,0.0499877848819876,0.08139256123125341,,1.4001452291610537,1004.4167849535459,1.4001256895204501,1004.4518150993714,0.7986155806552027,11860.909194434382,0.8444205785531469,14337.988968382828,False,40.0,-6.225131982922773,3.3707130808280352,,,,,,V15_B0_N1,37.370715262482975,0.0,1.0,False,37.370715262482975
