MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,165.8410316563807,165.8413339911775,0.0003023347967941409,0.8884085392319926,0.01042991531722985,0.22640775185133635,0.01239222111326538,2.661634348431281,2.74434773987683,98.27078447134065,288.1500000000577,269.6892052598468,429.72259023501994,256.2047449968544,930.3426527855055,111.79434178366456,799.030525310654,2.2917505565052765,120.60496752587663,0.9160199109221846,1.1033280318209497,209.05570210508412,85.46925594918662,75000.0,0.6738417354301263,0.7448426376738323,3.4022090989470757e-09,1.4001452291610537,1004.4167849535459,1.3929119668355545,1017.6299991031684,1.3326477655335445,1149.9100058431573,1.3450036704065533,1119.0233246154437,True,75.0,0.7765406275584809,2.0195111711644507,0.8918906446303104,2.768802454909219,1.015320429272602,S1,0.0771390301339836,V30_B10_N1.6,37.23866147175604,0.1,1.2181818181818183,False,52.370715262482975
1e-06,0.0,142.04377003456946,142.04405065299161,0.00028061842215482,0.8245951347700831,0.009862954370582986,0.24996967994764877,0.01262546411089683,2.478123915613741,2.555134506344787,98.2707844713405,288.1500000000577,251.09507236829353,420.9961744861943,238.54031874987885,931.3950456626451,110.06759169655106,808.4426829705246,2.167216662716837,104.99200016011223,0.8502232121180838,1.086286276891872,192.8697844891601,87.38274672215002,72500.0,0.6601129160265611,0.7436230213906512,3.0701866322554893e-09,1.4001452291610537,1004.4167849535459,1.393592881309888,1016.3656896274226,1.3323987613556199,1150.555607927903,1.3438871409691358,1121.7226590103178,True,72.5,0.7506559399731983,1.8744519135257682,0.827827124382309,2.5872811747004794,1.0624415677582728,S1,0.049582721318585765,V30_B10_N1.6,39.45734897906597,0.1,1.2454545454545456,False,52.370715262482975
1e-06,0.0,122.78604606618373,122.78630542009505,0.0002593539113265872,0.7621095287375877,0.009558067509470036,0.2802357770812579,0.013238348137056363,2.315954939367215,2.3879259400356707,98.27078447134063,288.1500000000577,234.6633553867689,414.2013856130645,222.93018761743042,948.1938522443268,108.70356545366593,832.247700864649,2.0508084227692853,92.03444125807009,0.7857955791719992,1.0728243398772443,180.28171504403704,89.29623751917401,70000.0,0.639073732755042,0.739733278530943,3.2627981503645254e-09,1.4001452291610537,1004.4167849535459,1.3941230724675517,1015.3812402516394,1.3305528812181928,1155.37391113322,1.3410967894787944,1128.541500334838,True,70.0,0.7247712523879156,1.7324109787001125,0.765096606851921,2.4073707891031932,1.110494123751531,S1,0.029659261411414173,V30_B10_N1.6,41.676036486375914,0.1,1.272727272727273,False,52.370715262482975
1e-06,0.0,103.15028006183209,103.15051214141799,0.00023207958588225148,0.6819641274027923,0.009474801168581489,0.33067563351691326,0.014665256733325813,2.1438935437373536,2.2105175358740823,98.27078447134058,288.1500000000577,217.2292923380008,407.05751175670684,206.36782772110072,994.256741057727,107.40744219456366,884.6265802980919,1.9213550151140817,77.65633271173715,0.703159291755191,1.060616953977465,169.01211134369944,91.04586541054543,67500.0,0.613066875683214,0.7366970298114772,1.6804331994814465,1.4001452291610537,1004.4167849535459,1.3946535930711343,1014.3992027070666,1.3257945627733723,1168.0409102229364,1.3351660234980627,1143.4202762260452,False,67.5,0.6980567250696659,1.5808920308750205,,,,,,V30_B10_N1.6,43.96585311365446,0.1,1.3,False,52.370715262482975
1e-06,0.0,,,7.718113399150472e-06,0.022679618500000002,0.03658268903984382,,1.7026327252007556,2.1396304410658695,2.206121952315339,98.2707844713405,288.1500000000631,216.79733489347362,406.871142791183,205.9574681487999,2500.0,125.04877942409816,2500.0,1.647017020856341,2.5784997634685225,0.02338449170702346,1.000172506734653,,,65000.0,0.612428070475766,0.25895443524012135,,1.4001452291610537,1004.4167849535461,1.3946656689845827,1014.377057527605,-0.4421198900728953,33444.054689951736,-0.40042066738716464,38185.02910541394,False,65.0,0.6729953837005894,1.4879660080054447,,,,,,V30_B10_N1.6,46.113968088146734,0.1,1.3272727272727272,False,52.370715262482975
1e-06,0.0,,,7.71811339915058e-06,0.022679618500000324,5.892135946451866,,274.23198641395885,2.0108838083160774,2.073374367805135,98.27078447134058,288.14999999939255,203.75212562698044,399.85192236098294,193.5645193456314,2500.0,190.99283765247404,2500.0,1.0134648069779282,2.4254285527264092,0.02338449170699657,127.02020475636232,,,62500.0,0.5931360135445323,0.6738018857155571,,1.4001452291610692,1004.4167849535179,1.3951204826173862,1013.5430053822494,-267.0340248360849,5264488.577081598,-266.9143868484625,5283917.464066512,False,62.5,0.6470776216423723,1.3918644261195718,,,,,,V30_B10_N1.6,48.33549055027963,0.1,1.3545454545454545,False,52.370715262482975
1e-06,0.0,,,7.71811339915058e-06,0.022679618500000324,5.806254444491322,,270.23488670463587,1.8777375196053252,1.936090402893989,98.27078447134039,288.1500000000577,190.26112269982576,391.73381479790504,180.74806656483446,2500.0,178.3466631700916,2500.0,1.0134648069779282,2.248393433498455,0.023384491707023603,157.31536511191084,,,60000.0,0.573184689559366,0.6738018857155571,,1.4001452291610537,1004.4167849535459,1.3956464957639652,1012.5783834545796,-262.40058599406893,5287923.048369419,-262.20412235466824,5308809.589059379,False,60.0,0.6093692855683396,1.252044068989249,,,,,,V30_B10_N1.6,51.56763364233957,0.1,1.3818181818181818,False,52.370715262482975
1e-06,0.0,372.72021772544525,372.72022544355866,7.718113399150472e-06,0.022679618500000002,0.03152381201601657,0.3044796548741447,1.4671823031677214,1.6840199837147825,1.7363528686571574,98.27078447134049,288.15000000001766,170.6327585220013,377.48092376392697,162.10112059590125,2500.0,108.94935324012035,2500.0,1.4878575757915362,1.9375744190362363,0.02338449170702162,1.0000949125481766,7552.256523165344,0.7149152756306983,57499.99999999999,0.5441570586912126,0.35015629288387706,,1.4001452291610545,1004.416784953544,1.3965700049723826,1010.8848149266256,-0.20027329292888574,30947.947406867665,-0.15980124679377283,34236.6068689215,False,57.49999999999999,0.568229682025563,1.135160707142537,,,,,,V30_B10_N1.6,52.370715262482975,0.1,1.4090909090909092,False,52.370715262482975
1e-06,0.0,328.2949429418829,328.2949506599963,7.718113399150472e-06,0.022679618500000002,0.029953965628572273,0.32846767390489406,1.3941184605975456,1.5441153419511324,1.5921005269902258,98.27078447134046,288.1499999988022,156.45696774456403,367.489685501055,148.6341193573358,2500.0,108.34115420746502,2500.0,1.3719082138696146,1.72025736274753,0.023384491706972307,1.0000764530314317,6855.096641866118,0.7461442220905765,55000.00000000001,0.5140669232889844,0.43303578444470225,,1.400145229161083,1004.4167849534932,1.397113758386992,1009.8943378403771,-0.12293029809777067,30164.910197166217,-0.09066671282977534,32645.2955448548,False,55.00000000000001,0.5086743284062615,0.9811795365593137,,,,,,V30_B10_N1.6,52.370715262482975,0.1,1.4363636363636365,False,52.370715262482975
1e-06,0.0,59.0748123956069,59.0748201137203,7.718113399150468e-06,0.022679618499999995,0.006006476421824471,0.36603273445479645,0.2795536246066166,1.37208291711194,1.4147219939204128,98.2707844713405,288.15000000005676,139.02584015141795,351.72038759009644,132.07454814384704,2500.0,106.48285740324353,2500.0,1.24033625096751,1.3775996845425964,0.023384491707023197,1.00001623848014,886.9675770486385,0.18734238152777172,52500.0,0.47118127327015935,0.5759401794681603,,1.4001452291610537,1004.4167849535459,1.397910376421649,1008.4479823704248,0.9517275119893644,7341.327033592752,0.9530447616517991,7702.664324214798,False,52.5,0.5415526794357776,1.0661869568952453,,,,,,V30_B10_N1.6,52.370715262482975,0.1,1.4636363636363636,False,52.370715262482975
