MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,685.5678165313399,685.5682940226828,0.0004774913428914861,1.4031047399515497,0.024238560573599653,0.12727963005388515,0.01641120002610411,5.247867820330575,5.410951433048954,98.27078447134056,288.1500000000577,531.7384420620451,539.7898201253715,505.15151995894286,1169.030288791389,161.20670956840283,956.5816731097361,3.133563865371237,359.16691638346487,1.4467126576878706,1.5909918047024159,490.5287413777877,70.1613293171104,100000.0,0.6988685154303044,0.752653985047217,1.7717467016758606e-12,1.4001452291610537,1004.4167849535459,1.382434809347688,1037.646101928065,1.3120994722836943,1206.6794646817648,1.3277049430659187,1162.8975373531127,True,100.0,1.035387503411308,3.1895074974127486,1.408604190231052,5.616680967201161,0.8960907811315477,S6,0.10633111969936104,V30_B10_N1,22.37071526248297,0.0,1.0,False,52.370715262482975
1e-06,0.0,630.2233918031122,630.2238567965384,0.00046499342610417557,1.366379704943364,0.022234059796011476,0.1270067349239988,0.01545862890805043,5.0111193305345765,5.166845707830223,98.2707844713405,288.1500000000577,507.7499809508547,528.5035874039866,482.3624819033119,1126.2394770309531,155.66221637783735,921.5940102177995,3.098776910207151,333.79864496432435,1.4088462237093164,1.536271729768472,463.4837054813194,70.16132931713133,97500.0,0.7073091787586907,0.7536772758076131,3.604413237508936e-11,1.4001452291610537,1004.4167849535459,1.38363190466783,1035.3103509106095,1.3155571588526263,1196.6062584811061,1.3313259698088018,1153.3311791954884,True,97.5,1.0095028158260253,3.106024938223763,1.3717352119388841,5.312671758061501,0.8605984854807328,S6,0.11144203796223806,V30_B10_N1,22.37071526248297,0.0,1.0,True,52.370715262482975
1e-06,0.0,504.57987571571175,504.580331664716,0.0004559490042891719,1.3398027390827771,0.020172418626597577,0.14392311416055548,0.01589271907659676,4.42098227934467,4.558369459541225,98.2707844713406,288.1500000000577,447.9545426993171,509.10684482688237,425.55681556435115,1124.9853735539946,143.56693257600062,927.0787113618563,2.9641701464860115,285.3075086025572,1.3814432566900625,1.4169001644858186,420.31255979605015,70.16132948882888,95000.0,0.6977460680154888,0.755762619827239,6.46581757577888e-08,1.4001452291610537,1004.4167849535459,1.3856677470371987,1031.3485813755358,1.3153513373433228,1197.1986784843866,1.330558141670294,1155.3394133141783,True,95.0,0.9836181282407426,3.0456107514156168,1.3450540780157354,4.972290140134606,0.932965808756801,S6,0.11842023468063623,V30_B10_N1,22.37071526248297,0.1,1.0,True,52.370715262482975
1e-06,0.0,472.97481849848197,472.97526286409663,0.00044436561470490656,1.305765035421034,0.01912135995218043,0.14554029757098047,0.015457342768251945,4.2645206424122035,4.397045594771402,98.27078447134055,288.1500000000577,432.1011199544379,501.563970596935,410.49606395671594,1103.2486285418881,140.45474940292542,911.3140848322439,2.9226214542529814,268.4382413247269,1.3463476752099715,1.386185201781797,404.42916486597227,70.16132931716547,92500.0,0.7012521095396649,0.7539252677942229,3.88845886835321e-11,1.4001452291610537,1004.4167849535459,1.3864139588903854,1029.9189260261332,1.3171346779006474,1192.0874842451092,1.3322400668572858,1150.9602332135814,True,92.5,0.95773344065546,2.9682369760069545,1.3108829640293138,4.556264167713781,0.8671520315306742,R4,0.12851588286493332,V30_B10_N1,22.37071526248297,0.1,1.0,True,52.370715262482975
1e-06,0.0,428.0658884007093,428.06631445173707,0.00042605102772959525,1.251947758568008,0.01769007324323631,0.1487721058867376,0.014915043349285591,4.034983681011395,4.160375504603017,98.2707844713405,288.1500000000577,408.8433645326876,491.8913237333319,388.4011963060532,1075.7485251455741,136.24505817435954,891.6140380714351,2.8507543797221393,245.54544160779975,1.2908577795459797,1.3446386417205751,381.9670633664358,70.16132933082507,90000.0,0.7019710516898393,0.7528961799649619,4.0662339928169376e-10,1.4001452291610537,1004.4167849535459,1.3873708679259589,1028.0855992405418,1.319446686330849,1185.548919726435,1.3343548045675857,1145.488674240934,True,90.0,0.9318487530701771,2.845900700513251,1.2568547510787325,4.214169629392319,0.857191864507057,R4,0.1336878166678741,V30_B10_N1,23.92653642789636,0.1,1.0,True,52.370715262482975
1e-06,0.0,381.1518028704127,381.15220762213175,0.00040475171901199606,1.1893598991978616,0.016250738188103336,0.15348912700030504,0.014422511628229728,3.782444752699044,3.8999886345758132,98.27078447134045,288.1500000000577,383.25494254907704,480.7820428298947,364.09219542162316,1048.6197786103983,132.14482718904296,873.6949342534797,2.7552512131311984,220.36323357498915,1.2263247152706032,1.3041723738079107,358.17645071322687,70.16132931710972,87500.0,0.7037986577734504,0.7523773252334365,2.1215747315086087e-11,1.4001452291610537,1004.4167849535459,1.3884698979454848,1025.9799820552544,1.3217636540878563,1179.0842929744683,1.3363454291829557,1140.4275424702987,True,87.5,0.9059640654848946,2.703627325601257,1.194021579430159,3.956705638645195,0.8670873523380553,R4,0.12080331820791601,V30_B10_N1,26.14522393520629,0.1,1.0,True,52.370715262482975
1e-06,0.0,338.3319270365772,338.3323109171557,0.0003838805785161601,1.1280302089451166,0.014924665120840359,0.15880497860675338,0.013965772421858744,3.541419610920111,3.6514733554262335,98.2707844713407,288.1500000000577,358.83315111393466,469.7247612296346,340.8914935582379,1022.7010355668813,128.59735216923204,857.0785213649732,2.6508437989425335,196.86934942815378,1.1630889234908743,1.2691614012557826,335.3746316169881,70.16132931718103,85000.0,0.7019312017479885,0.7519261838960498,1.8611366356575278e-11,1.4001452291610537,1004.4167849535459,1.3894881367381877,1024.0519639624038,1.3240301097296339,1172.841467182564,1.3381973635150788,1135.7406412783491,True,85.0,0.8800793778996118,2.5642139936486505,1.1324515082759723,3.6920319904829717,0.8811624619498714,S1,0.11361455693542477,V30_B10_N1,28.363911442516244,0.1,1.0,True,52.370715262482975
1e-06,0.0,299.9209810609745,299.9213434209057,0.0003623599312148742,1.0647919478021872,0.013821492261575209,0.16590160503494414,0.013701599615668941,3.313015126948807,3.4159709357441996,98.27078447134066,288.1500000000577,335.69014358688213,459.3527181490872,318.905636407538,1004.1927889156235,125.21971986264015,847.5942960522214,2.546768486284442,175.1091566696776,1.0978852432233517,1.235826651520126,315.03821757698796,70.16132931752217,82500.0,0.6998200502738158,0.7497637429481441,3.79177614152336e-11,1.4001452291610537,1004.4167849535459,1.3904167987786962,1022.3021321961432,1.3256635855594405,1168.4061341316733,1.339291608499667,1133.0153771176588,True,82.5,0.8541946903143292,2.420462139424508,1.0689653856135033,3.4631365885330174,0.9154822696576638,S1,0.09327720019510388,V30_B10_N1,30.582598949826185,0.1,1.0,False,52.370715262482975
1e-06,0.0,266.8079238083368,266.8082648378083,0.000341029471480736,1.0021125514029177,0.01296820880114341,0.174978130400854,0.013659807799520914,3.1042924911398595,3.200762000609657,98.2707844713406,288.1500000000577,314.5413927059686,450.3299082982165,298.81432307067007,994.8969146481293,122.32739760088755,846.4549894582468,2.4427424185512305,156.02183372677666,1.0332577969856682,1.207281555430587,297.7976792472142,70.1613293171144,80000.0,0.693101474065249,0.7469802643836073,3.374980468321414e-12,1.4001452291610537,1004.4167849535459,1.3912246553558356,1020.7799269768103,1.3264226733880569,1166.347251413437,1.3394306372273044,1132.6703146323614,True,80.0,0.8283100027290464,2.277980684507838,1.00604031815759,3.234947916504443,0.9518651352776282,S1,0.08014815170381118,V30_B10_N1,32.80128645713613,0.1,1.0,False,52.370715262482975
1e-06,0.0,235.49180032363049,235.49211898303702,0.00031865940655225475,0.936378282915229,0.012205191237076767,0.18658266824191977,0.013758603389225223,2.89634198218547,2.9863491870721512,98.27078447134056,288.1500000000577,293.4708773189305,441.44045990148845,278.79733345298393,990.810986066805,119.57355003306847,850.6352404792211,2.33159702439111,137.71473442430195,0.9654805344925806,1.1801031028492373,281.26859959159805,70.16132931711049,77500.0,0.6843688664610538,0.7441932476859935,1.3510276169369273e-13,1.4001452291610537,1004.4167849535459,1.3919976291216876,1019.3277228744919,1.326683943049961,1165.6451462176121,1.3389573279827451,1133.8451878266633,True,77.5,0.8024253151437636,2.128554960106348,0.9400484050829268,3.0262010734299984,0.9958555108762474,S1,0.05682580681133742,V30_B10_N1,35.01997396444609,0.1,1.0,False,52.370715262482975
