MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,141.9958182722379,141.99603814568388,0.0002198734459892484,0.6460964766163435,0.012518993059234531,0.31739226944583754,0.018407534844575503,2.4182395194676363,2.4933891327489914,98.27078447136772,288.1500000000577,245.0273060676266,442.72436438407345,232.77594076424526,1156.9590011540645,109.81309473333097,1016.972584823267,2.119746659808796,100.90123702954483,0.6661768891468627,1.0892289714906587,220.2066951534815,84.75359409583533,75000.0,0.5498875299044106,0.7323699469496129,12.208631741812894,1.4001452291610537,1004.4167849535459,1.391897477656245,1019.5136996176143,1.3115598557493164,1208.270677316606,1.3215087287950742,1179.771998803727,False,75.0,0.7765406275584809,1.756116664122042,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.2181818181818183,False,22.37071526248297
1e-06,0.0,114.5565584024988,114.55674862632993,0.00019022383114432846,0.558971305142608,0.01225856904085383,0.38523196892855655,0.020834057994873343,2.1705486528683124,2.2380009836065553,98.27078447136795,288.1500000000577,219.93011230670925,431.9827533390216,208.9336066913738,1231.1076428426422,107.50241950920373,1100.4138893151123,1.9435246913069344,81.18833580213672,0.5763439032084081,1.070944374574563,204.85628018985585,86.227914797159,72500.0,0.5143793897038955,0.729855139109746,12.596642762964695,1.4001452291610537,1004.4167849535459,1.39273563832759,1017.9574195856554,1.3053128287355726,1227.1148003577719,1.3137773952026743,1201.7505776861212,False,72.5,0.7506559399731983,1.619256458458792,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.2454545454545456,False,22.37071526248297
1e-06,0.0,92.06966666102221,92.06983181141617,0.00016515039394592019,0.4852931974581315,0.012247076629791088,0.4788708101830594,0.02397462577106351,1.9842708599823091,2.0459343910646064,98.2707844713677,288.1500000000577,201.05557758686888,423.893588867803,191.00279870752541,1329.1095192716302,105.7625339862739,1205.6695233383052,1.8059589866891255,66.49440975412908,0.5003759102663621,1.0541854042962884,189.05894045275156,89.55144787410309,70000.0,0.47732191778660377,0.7263489238949913,12.847709458221047,1.4001452291610537,1004.4167849535459,1.3933668285813685,1016.7854369716217,1.2975979160703563,1251.5210504703825,1.304858743282731,1228.5075615802116,False,70.0,0.7247712523879156,1.4985289637229673,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.272727272727273,False,22.37071526248297
1e-06,0.0,75.14130979654198,75.14145082634465,0.00014102980266689555,0.4144150203814745,0.01222429548405685,0.5856627181740968,0.028022827693754953,1.802789697708604,1.858813490025189,98.27078447136793,288.1500000000577,182.66705985073656,413.6479697646069,173.5337068581997,1451.2441958948732,104.77418688655106,1337.8135613831998,1.6562639330821156,52.4644952526577,0.4272948686228453,1.0439658464950365,179.97600118018428,89.67830504447882,67500.0,0.4404899523381806,0.7277670096873939,12.081150418027065,1.4001452291610537,1004.4167849535459,1.394166279876496,1015.3010272635044,1.288461901338063,1282.2430178524855,1.2945885652406153,1261.3807103698123,False,67.5,0.6988865648026329,1.3796173337984567,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.3,False,22.37071526248297
1e-06,0.0,62.761816908762164,62.76194055964969,0.00012365088752964613,0.3633472082267483,0.012275242996649552,0.7041044533841229,0.03209459322318414,1.692498803484327,1.7450951776387793,98.27078447136772,288.1500000000577,171.49187208376364,407.79656375432967,162.91727847957546,1572.8722268611298,103.81181672277668,1465.565957719353,1.5693519641856997,43.83919613069673,0.374639889888187,1.0353289465342557,170.77657567697474,91.3957146691838,65000.0,0.4095711440965145,0.722900866319073,11.551296395509192,1.4001452291610537,1004.4167849535459,1.3946057285903362,1014.4869901159964,1.2797091608339537,1313.9055886561139,1.285260866110683,1293.4883323297197,False,65.0,0.6730018772173502,1.2917726667841398,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.3272727272727272,False,22.37071526248297
1e-06,0.0,52.23272173713195,52.232828526470705,0.00010678933875109384,0.31379967324769503,0.01250236334517174,0.8616918005753081,0.037849769105839544,1.5822079092600492,1.6313768652523697,98.27078447136789,288.15000000005784,160.3166843167914,401.77431747938743,152.3008501009518,1738.4777560638313,103.0329994023111,1638.522682030517,1.4781754484916565,35.94771145724812,0.3235524379180048,1.0283874272998186,163.6552089175572,92.82754386649734,62500.0,0.37865233585484825,0.724004311901266,10.730675825500306,1.4001452291610537,1004.4167849535459,1.3949959400577396,1013.7714060852367,1.2676335983418325,1362.6520250920894,1.2729435631650146,1340.2195682621173,False,62.5,0.6471171896320673,1.2039279997698227,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.3545454545454545,False,22.37071526248297
1e-06,0.0,42.31892183701306,42.31901214178162,9.030476856322388e-05,0.26535988703795693,0.012659002558236066,1.076880204679298,0.04531978274698339,1.4719170150357739,1.517658552865962,98.27078447136783,288.1500000000574,149.14149654981898,392.2303584508895,141.68442172232804,1937.8454924127307,102.32573859284555,1849.243275709356,1.384641085133925,27.834405746727015,0.27360716309288885,1.0220863550769559,155.67696155453598,94.02959894890427,60000.0,0.34773352761318266,0.7231504067074627,9.629544084705895,1.4001452291610537,1004.4167849535459,1.395614335051216,1012.6373676928093,1.2503051073580085,1449.1797369540734,1.2563202690806832,1416.0553690472907,False,60.0,0.621232502046785,1.1160833327555073,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.3818181818181818,False,22.37071526248297
1e-06,0.0,29.475604616391358,29.47567651687453,7.19004831703868e-05,0.21127903205588183,0.012544816740841236,1.532159928686052,0.05640680851210573,1.3719278440186295,1.4145621017494852,98.27078447136792,288.1500000000578,139.01012742238888,381.99769305120856,132.05962105126943,2195.988484467624,101.40609457861412,2124.6102687961165,1.3022848537855034,19.97274155456589,0.2178454974001123,1.0142188233929212,134.75641850718748,100.92086046618061,57499.99999999999,0.31869532802537415,0.7234937244145134,8.344329310935889,1.4001452291610537,1004.4167849535459,1.3962773492434692,1011.4215020756378,1.2115344380498547,1754.324918658256,1.2196577777564386,1673.0591273664159,False,57.49999999999999,0.5953478144615018,1.0334861975644798,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.4090909090909092,False,22.37071526248297
1e-06,0.0,24.974915722099304,24.974977934556634,6.221245733068299e-05,0.18281084058219743,0.013322840393599423,1.920415906529689,0.06923385032097486,1.3189555766204106,1.3599436593642287,98.2707844713679,288.15000000005745,133.6427302425855,376.0611074210506,126.96059373045621,2411.3254818828223,101.15208125972421,2358.2460484726676,1.2551456396083882,16.182739896499378,0.18849252625422908,1.0118627081420013,130.37782646562223,102.25499206572655,55000.00000000001,0.2982401969248001,0.7209411456814733,7.654197729326776,1.4001452291610537,1004.4167849535459,1.3966620019717166,1010.7161074687874,1.1629013864348996,2520.2844737440137,1.1671177553193135,2405.540143170847,False,55.00000000000001,0.5694631268762196,0.9748387155540053,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.4363636363636365,False,22.37071526248297
1e-06,0.0,506.16704985580265,506.16705757391605,7.718113399150472e-06,0.022679618500000002,0.010938720261933212,0.07779920276157447,0.4581992527271369,1.2659775892926575,1.3053193192959573,98.2707844713679,288.1500000000576,128.2747534928457,368.6140341328391,121.8610158182034,2500.0,104.35871091291675,2500.0,1.1677129273845823,1.8371369683001741,0.023384491707016716,1.0509842814071964,672.4390199213133,0.3423909732721611,52500.0,0.2777828570853095,0.66084761236327,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.7826807169739762,11360.040773004539,0.7866019629365257,11773.411128538028,False,52.5,0.5435756442701414,0.9161849008060267,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.4636363636363636,False,22.37071526248297
1e-06,0.0,506.16704985580265,506.16705757391605,7.718113399150472e-06,0.022679618500000002,0.010938720261933212,0.07779920276157447,0.4581992527271369,1.2659775892926575,1.3053193192959573,98.2707844713679,288.1500000000576,128.2747534928457,368.6140341328391,121.8610158182034,2500.0,104.35871091291675,2500.0,1.1677129273845823,1.8371369683001741,0.023384491707016716,1.0509842814071964,672.4390199213133,0.3423909732721611,50000.0,0.2777828570853095,0.66084761236327,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.7826807169739762,11360.040773004539,0.7866019629365257,11773.411128538028,False,50.0,0.5435756442701414,0.9161849008060267,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.490909090909091,False,22.37071526248297
1e-06,0.0,506.16704985580265,506.16705757391605,7.718113399150472e-06,0.022679618500000002,0.010938720261933212,0.07779920276157447,0.4581992527271369,1.2659775892926575,1.3053193192959573,98.2707844713679,288.1500000000576,128.2747534928457,368.6140341328391,121.8610158182034,2500.0,104.35871091291675,2500.0,1.1677129273845823,1.8371369683001741,0.023384491707016716,1.0509842814071964,672.4390199213133,0.3423909732721611,47500.0,0.2777828570853095,0.66084761236327,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.7826807169739762,11360.040773004539,0.7866019629365257,11773.411128538028,False,47.5,0.5435756442701414,0.9161849008060267,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.5181818181818183,False,22.37071526248297
1e-06,0.0,506.16704985580265,506.16705757391605,7.718113399150472e-06,0.022679618500000002,0.010938720261933212,0.07779920276157447,0.4581992527271369,1.2659775892926575,1.3053193192959573,98.2707844713679,288.1500000000576,128.2747534928457,368.6140341328391,121.8610158182034,2500.0,104.35871091291675,2500.0,1.1677129273845823,1.8371369683001741,0.023384491707016716,1.0509842814071964,672.4390199213133,0.3423909732721611,45000.0,0.2777828570853095,0.66084761236327,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.7826807169739762,11360.040773004539,0.7866019629365257,11773.411128538028,False,45.0,0.5435756442701414,0.9161849008060267,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.5454545454545454,False,22.37071526248297
1e-06,0.0,506.16704985580265,506.16705757391605,7.718113399150472e-06,0.022679618500000002,0.010938720261933212,0.07779920276157447,0.4581992527271369,1.2659775892926575,1.3053193192959573,98.2707844713679,288.1500000000576,128.2747534928457,368.6140341328391,121.8610158182034,2500.0,104.35871091291675,2500.0,1.1677129273845823,1.8371369683001741,0.023384491707016716,1.0509842814071964,672.4390199213133,0.3423909732721611,42500.0,0.2777828570853095,0.66084761236327,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.7826807169739762,11360.040773004539,0.7866019629365257,11773.411128538028,False,42.5,0.5435756442701414,0.9161849008060267,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.5727272727272728,False,22.37071526248297
1e-06,0.0,506.16704985580265,506.16705757391605,7.718113399150472e-06,0.022679618500000002,0.010938720261933212,0.07779920276157447,0.4581992527271369,1.2659775892926575,1.3053193192959573,98.2707844713679,288.1500000000576,128.2747534928457,368.6140341328391,121.8610158182034,2500.0,104.35871091291675,2500.0,1.1677129273845823,1.8371369683001741,0.023384491707016716,1.0509842814071964,672.4390199213133,0.3423909732721611,40000.0,0.2777828570853095,0.66084761236327,,1.4001452291610537,1004.4167849535459,1.3970569596377895,1009.9974627735871,0.7826807169739762,11360.040773004539,0.7866019629365257,11773.411128538028,False,40.0,0.5435756442701414,0.9161849008060267,,,,,,V0_B0_N1.6,22.37071526248297,0.0,1.6,False,22.37071526248297
