MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,conv,N_pct,comp_NcMap,comp_WcMap,W_stack,PR_stack,stall_index,stall_row,SM_peak,case,igv_deg,bleed,A8_scale,ok,max_igv
1e-06,0.0,129.3148681535144,129.31517930175946,0.00031114824505393875,0.9143067910280475,0.010001401312388622,0.2784292729731289,0.011546490545872565,2.6898938553526284,2.773485443932739,98.27078447134055,288.1500000000577,272.55259029511444,432.44771308766593,258.92496078035873,901.1337886040642,107.45679657083572,766.123303913095,2.4095726751883477,126.5272749269044,0.94272306972317,1.0605196468651519,158.5267193299381,112.25812690737544,75000.0,0.6692906047219277,0.745283669625525,3.457065770068868e-12,1.4001452291610537,1004.4167849535459,1.3926993290095817,1018.0248217082604,1.3357940270401754,1141.8373284373997,1.3490145205072877,1109.4700219902215,True,75.0,0.7765406275584809,2.078382519768302,0.9178904042782203,2.7995853361869267,1.009189699293433,S1,0.08641596312714728,V15_B10_N1.6at80,29.804688367119503,0.1,1.6,False,37.370715262482975
1e-06,0.0,113.98888144631965,113.9891699937481,0.00028854742845111785,0.8478944604710926,0.009624984438870091,0.3039765242038092,0.011982276415558055,2.512443776253413,2.590520896678562,98.2707844713405,288.1500000000577,254.57252070600265,424.24000184552585,241.84389467070253,910.2374916986931,106.84772955252441,783.4775827330524,2.263444395903765,110.61510300766581,0.8742466712708246,1.0545086028010255,150.6189605028383,112.25812690747875,72500.0,0.6549074291004786,0.7427552304359643,1.3514180282277466e-12,1.4001452291610537,1004.4167849535459,1.3933397702502899,1016.8356626715267,1.3346887579094806,1144.6596674486595,1.34687936273825,1114.516475375094,True,72.5,0.7506559399731983,1.9274154392641227,0.8512177714790705,2.6234889991869523,1.0552887136302898,S1,0.05209812484320864,V15_B10_N1.6at80,30.91403212077447,0.1,1.6,False,37.370715262482975
1e-06,0.0,100.90028130736272,100.90054686824674,0.00026556088402277824,0.780348671583691,0.009477914708308863,0.3381605334277906,0.012820506896146064,2.3517061162311492,2.424788126414615,98.27078447134045,288.1500000000577,238.28583135955608,418.1442580081349,226.37153979157827,936.148201607282,106.19245641062415,816.0884618426732,2.1317101745555878,97.20880107910116,0.8046015870697047,1.0480415382390402,144.74484234900004,112.25812690737804,70000.0,0.6318220650012919,0.7387090887581733,4.8755117753105516e-11,1.4001452291610537,1004.4167849535459,1.3938154166931676,1015.9524915947458,1.3318615813124801,1151.9553079344491,1.3429762344964513,1123.9280684254852,True,70.0,0.7247712523879156,1.7738718056773215,0.7834072377746937,2.444948281870715,1.1044459188776088,S1,0.025498287480302917,V15_B10_N1.6at80,32.02337587442944,0.1,1.6,False,37.370715262482975
1e-06,0.0,86.94031589102174,86.94055511843439,0.00023922741265036356,0.7029679629026325,0.00938419603353297,0.38857813402777674,0.014091026590624505,2.1745032258440244,2.2420784495500348,98.27078447134069,288.1500000000577,220.33080808356917,410.55786630508277,209.31426767939072,976.3090073739943,105.36705419947106,863.3182000150741,1.9865248133741737,82.41852600485828,0.7248159178162366,1.0402718107914148,138.2740537450521,112.40839957173252,67500.0,0.6066102615271683,0.7343648706104888,1.3225300656540042,1.4001452291610537,1004.4167849535459,1.3944073747144934,1014.8533539059505,1.3276456964002894,1163.080295853272,1.3375335024672863,1137.4201022650568,False,67.5,0.698885579472515,1.6276542367221118,,,,,,V15_B10_N1.6at80,33.132761856518044,0.1,1.6,False,37.370715262482975
1e-06,0.0,3391.2722203722647,3391.272344266466,0.00012389420113423266,0.36406218343409485,0.3056303936522357,0.3244414914669606,0.8861394416831813,2.1744981422786167,2.2420732080069037,98.27078447134043,288.1500000000563,220.33029299301327,410.5576485944536,209.3137783433626,2500.0,103.58723907083292,2500.0,2.0206521596760956,42.68390069165394,0.3753770862307649,1.0003387004481694,1627.5566885380558,0.07746510679851881,65000.0,0.6066094934194686,0.3005180354116288,,1.4001452291610537,1004.4167849535459,1.3944073917021924,1014.8533223634599,0.3581014085594947,17969.44075917943,0.38801912826195206,21482.173331054564,False,65.0,0.6730018772173502,1.5317740439628342,,,,,,V15_B10_N1.6at80,34.24206338173939,0.1,1.6,False,37.370715262482975
1e-06,0.0,66.90701840492538,66.90721388875818,0.000195483832793795,0.5744277806502627,0.009396601522993438,0.5055936774532183,0.017266983379023628,1.9074120246592325,1.9666870777996355,98.27078447134056,288.1500000000577,193.26788194501856,395.7005893982553,183.60448784776761,1077.8856693354103,104.29719110459502,976.7116786758679,1.7603972446740086,59.13814783745259,0.592280759612417,1.03118309851244,129.81752357720623,111.42825179057051,62500.0,0.5662537810342728,0.7292073923338479,4.879901254829727,1.4001452291610537,1004.4167849535459,1.3953894698674052,1013.0497275960049,1.317722013486105,1190.4215871271163,1.3254839692657747,1168.8850803983178,False,62.5,0.6420570386655587,1.417146041523251,,,,,,V15_B10_N1.6at80,35.56827074824474,0.1,1.6,False,37.370715262482975
1e-06,0.0,2670.6065933472405,2670.606601065354,7.718113399150472e-06,0.022679618500000002,0.02616384633583472,0.03526908345229197,1.217718602916191,1.881305435669732,1.939769196111095,98.27078447134048,288.1500000000629,190.62264059517878,394.0553885779967,181.09150856541982,2500.0,120.12887485193528,2500.0,1.5074769391507576,2.2990210059611997,0.023384491707023457,1.0000719044133828,6014.029770719525,0.07513412403024095,60000.0,0.5623091731826578,0.33891396677862906,,1.4001452291610537,1004.4167849535461,1.3954960705513058,1012.8542393140143,0.036708052038474825,25164.952642218297,0.06371428950719249,27971.356933067655,False,60.0,0.6093692855683039,1.2960618149726584,,,,,,V15_B10_N1.6at80,36.9691744524128,0.1,1.6,False,37.370715262482975
1e-06,0.0,384.99770801561,384.9977157337234,7.718113399150472e-06,0.022679618500000002,0.03246003148845373,0.30352417930159575,1.5107558608688942,1.7126611124571611,1.7658840538772438,98.27078447134049,288.1500000000562,173.53481125994765,381.5794235233249,164.85807069695025,2500.0,111.01982398087002,2500.0,1.4849426416435068,2.0269521903822727,0.02338449170702318,1.0000498529562356,7665.644624377751,0.7134324405794158,57499.99999999999,0.5368276473601096,0.35182661417144706,,1.4001452291610537,1004.4167849535457,1.396304445859686,1011.3718085987874,-0.24350132526544854,31691.193003777295,-0.20317499972234998,35051.61727742785,False,57.49999999999999,0.594112581730582,16.939953350318444,,,,,,V15_B10_N1.6at80,37.370715262482975,0.1,1.6,False,37.370715262482975
1e-06,0.0,1054982547182.8704,1054982547182.8718,0.0013778341513035787,4.048755348849368,0.00038356629621951534,1.3088734691180641e-12,0.00010000000000331966,-102.65010067809078,-105.84007226991221,98.27078447134048,288.1499999997784,-10400.986930467643,289.71872201669623,-9880.93758394426,294.17128405134343,-165.1153402386923,1165736.6341061352,59.842638301567135,6.0578949416853005,4.174588998438759,1.0000009999999975,4961785.08098305,63888736857.177765,55000.00000000001,-87.95250704096782,0.14151947641244378,,1.4001452291610603,1004.4167849535341,1.4001085765798484,1004.4824947221894,1.3999569606311695,1004.7541715717852,-257711.11726492865,-9517615024.817429,False,55.00000000000001,0.5086743284062615,0.9996140182622,,,,,,V15_B10_N1.6at80,37.370715262482975,0.1,1.6,False,37.370715262482975
1e-06,0.0,1863.7714871528058,1863.771494870919,7.718113399150472e-06,0.022679618500000002,0.020703254464286093,0.039989728668555,0.9635715551325319,1.3775734890311135,1.420383191765224,98.27078447134045,288.15000000005665,139.58217050467496,354.9025854986004,132.60306197944124,2500.0,106.19205268054037,2500.0,1.2487098481687098,1.4467469955436023,0.023384491707023215,1.0000444343236574,-301.38543034267195,0.07522310780920606,52500.0,0.4538503963640256,0.5668453554964459,,1.4001452291610537,1004.4167849535459,1.397749621246747,1008.7398526475561,0.2981478937233124,21890.93745159144,0.31399824984030467,23106.009605177882,False,52.5,0.5103947176725918,1.004544692874593,,,,,,V15_B10_N1.6at80,37.370715262482975,0.1,1.6,False,37.370715262482975
