rpm,N,ht,Cx,eta,ok,D,L,DF,dH,M,h
75000,7,0.55,185,0.7998030481227585,False,109.78430155722364,168.99383524512746,0.3839934060533162,0.763912738488519,1.1075329160215712,8.406869980676884
75000,7,0.55,200,0.7951450824619509,False,106.93372958313185,163.26045845468883,0.37015224481145337,0.7781060699798837,1.1176196577422992,8.09732817889834
80000,4,0.3,150,0.8487540544102862,False,103.49295791019047,142.7698301520188,0.7354546513711493,0.553525136635574,1.2060234416417852,12.758072485459737
80000,4,0.3,170,0.8429030272390895,False,98.70551430799527,135.15295323182522,0.7000309198850732,0.5941355637611927,1.2020064580705503,12.038762042812595
80000,4,0.3,185,0.8369796370999362,False,95.82658313609224,130.55279545985528,0.6727691091414799,0.6232567410149304,1.2079807977605082,11.59811440470144
80000,4,0.3,200,0.8301056469267019,False,93.43729555107572,126.69193571084739,0.6460232214487168,0.6504581999319963,1.2203659475249407,11.221668251499999
80000,4,0.35,150,0.8484663807649848,False,105.42101480112551,135.4947284245123,0.7097914573949364,0.5617081875146966,1.2024190486762745,12.098034229031441
80000,4,0.35,170,0.8437579180392654,False,100.50584553053511,128.0970295808377,0.6777726879201245,0.5990002122795673,1.197488709343448,11.399780609781029
80000,4,0.35,185,0.8385336507873234,False,97.54836989921571,123.63105955071282,0.6523020297593867,0.6264483551456367,1.202901087964349,10.972613305468517
80000,4,0.35,200,0.8322622510408325,False,95.09220018906747,119.8825553730026,0.6268585370049615,0.6524903453857508,1.214802236239668,10.607985981731197
80000,4,0.4,150,0.8467481772413061,False,107.79134320204356,128.520204749268,0.681884762073768,0.5722647607824227,1.2014059846625713,11.466932931571568
80000,4,0.4,170,0.8432664928295956,False,102.7296932093103,121.33560463788737,0.6536261899788507,0.6058756522143359,1.1953561704316384,10.788934200368375
80000,4,0.4,185,0.8387678472422924,False,99.68295420895333,117.00269567239711,0.6302514130525927,0.6313576478925375,1.2000904422352345,10.375004679629734
80000,4,0.4,200,0.8331060670837249,False,97.1514922845082,113.36747505323041,0.6064035213973715,0.6559684311052647,1.2114169460271433,10.022143763388975
80000,4,0.45,150,0.8433630218433484,False,110.67937276700414,121.80834973338605,0.6516894972837449,0.5851986356536873,1.2034479928024386,10.861205218751529
80000,4,0.45,170,0.8412516767451538,False,105.44773789965426,114.82742836544068,0.6274542363882093,0.6148423176766495,1.1960137757269595,10.202285574523962
80000,4,0.45,185,0.8375360033536667,False,102.29806123300814,110.62432823580028,0.6064493844652307,0.6380867482080202,1.1999182553066285,9.801140501345728
80000,4,0.45,200,0.8325167202097435,False,99.68005809653303,107.10611705089134,0.5845985055933243,0.6609330329005091,1.2105954829124808,9.460976530313456
80000,4,0.5,150,0.8379419427913858,False,114.19071347344693,115.32959008939228,0.6191693489983323,0.6005103893637185,1.209240768656265,10.278138593736996
80000,4,0.5,170,0.8374263074168204,False,108.75940153100946,108.53893947217941,0.5991080574134073,0.6259945285947457,1.200077909295354,9.636649499663239
80000,4,0.5,185,0.8345994198378757,False,105.48895500393255,104.46439672114347,0.5808244065973176,0.6466919812756159,1.2029952802777677,9.248695106787414
80000,4,0.5,200,0.8302756660125746,False,102.77090320670676,101.05011463676222,0.5609816847928759,0.6676556186517518,1.2127678782155695,8.918327989478128
80000,4,0.55,150,0.8299164118020874,False,118.47476836549903,109.06716873983932,0.5844039473266861,0.6181288308442313,1.2198566479974529,9.71691637194881
80000,4,0.55,170,0.8313405073531266,False,112.8056781631172,102.44803106273994,0.568533066066473,0.639375319305167,1.2085128802746266,9.09054322001253
80000,4,0.55,185,0.8295488100331925,False,109.39269188050693,98.48467337882015,0.5528970947627829,0.6574769120768177,1.2100952231381181,8.71245931730269
80000,4,0.55,200,0.8260283081039503,False,106.55577107416909,95.17460901695885,0.5354401877347785,0.6762370149276883,1.2188003585985183,8.392611845203623
80000,5,0.3,150,0.8496683447744874,False,103.74386248962975,176.43543465728743,0.6354531868084669,0.6102645586981091,1.1746068616488026,12.462412843902426
80000,5,0.3,170,0.8440851380269232,False,98.8915679607413,166.75862130014946,0.6041621066581928,0.6454860222310224,1.168167598031824,11.743325960014525
80000,5,0.3,185,0.8381810674377005,False,95.96991486858309,160.8956939852188,0.5796485266357071,0.6711561601491637,1.1726289966960366,11.302351137881313
80000,5,0.3,200,0.831227113130211,False,93.54171871416969,155.9657720140793,0.5555123174429496,0.6952812167793241,1.1837630986666556,10.92644494331097
80000,5,0.35,150,0.8471106222441088,False,105.70927497553997,167.72871156972593,0.6105587414145323,0.6199254305445703,1.1727684956416962,11.842151760889582
80000,5,0.35,170,0.8426960021126705,False,100.73669541791185,158.3518294788537,0.5825663501500522,0.6519809911848877,1.1655780638040845,11.144719833628303
80000,5,0.35,185,0.8374727095264332,False,97.74204811648923,152.67750360738768,0.5599240775049341,0.6759409300635016,1.1695973328081002,10.717926868026181
80000,5,0.35,200,0.8310848457492601,False,95.25248476175372,147.908619505132,0.5372313014783953,0.6988069238104104,1.180361505212166,10.354504332706057
80000,5,0.4,150,0.8430522840054743,False,108.10816324049541,159.3440882939423,0.5842732866855133,0.631186555190775,1.1734870137188471,11.246641546142216
80000,5,0.4,170,0.8399446072646272,False,102.99522444885984,150.2527176297248,0.5597533880025648,0.6598818650248423,1.165320155373968,10.569529827191253
80000,5,0.4,185,0.8354699916032567,False,99.91551208785411,144.76629072850434,0.5392828177665306,0.6818796854233614,1.1688004266863112,10.157474672447222
80000,5,0.4,200,0.8296753445085354,False,97.35543899008128,140.14854730160013,0.5181135407923828,0.7033650266120608,1.1790526930699938,9.804940418786337
80000,5,0.45,150,0.8372042256350096,False,111.01713290370427,151.24960537382518,0.5566803861209543,0.643972004344818,1.1772800594978552,10.674377904833221
80000,5,0.45,170,0.8356077161727444,False,105.73934011525849,142.42585902585728,0.5357261043730653,0.6691794981456475,1.1678567680505887,10.015820957014629
80000,5,0.45,185,0.8319590625561571,False,102.56077517365732,137.1067628575583,0.5173500949626574,0.6891832779924957,1.1705624064785698,9.615243019030148
80000,5,0.45,200,0.8268255542433629,False,99.9180832782897,132.64193367743272,0.4980150291635226,0.709036716298205,1.1802090725677739,9.274470347273397
80000,5,0.5,150,0.8290921566119267,False,114.54401354360743,143.40333959026,0.5275000648580804,0.6584361913160718,1.1848025691327668,10.120705428145637
80000,5,0.5,170,0.8293068334770565,False,109.07072418488949,134.82629552193413,0.5101357954665322,0.6800814230271062,1.1737634882947343,9.478757294131835
80000,5,0.5,185,0.8266364414671811,False,105.77479953406514,129.6708606064883,0.49410720468413616,0.6978741917367756,1.1755211901949625,9.090028062493177
80000,5,0.5,200,0.8222616833549052,False,103.03466450997887,125.35182707883186,0.4767721229127925,0.7159246882194588,1.1843903377332001,8.76033188822685
80000,5,0.55,150,0.8180570721244784,False,118.83878299815508,135.7991600949783,0.4969753361323342,0.6744104053763701,1.197185563519664,9.587168356511022
80000,5,0.55,170,0.8205190573293997,False,113.13113891207725,127.44104272120738,0.48311243982214125,0.692514690623417,1.184065966945257,8.959062180865326
80000,5,0.55,185,0.8190388612548107,False,109.69481097928447,122.43509355907715,0.4694948235397227,0.7080006361699486,1.1845993702134543,8.580740327607542
80000,5,0.55,200,0.8155688260476164,False,106.83834531510142,118.25146323089864,0.454278961750061,0.7241078594863957,1.1924616234114411,8.261012212801496
80000,6,0.3,150,0.8460832554485941,False,103.9717482380172,210.5654763222988,0.558947633817474,0.6553609775921803,1.1553393797869738,12.309596028642261
80000,6,0.3,170,0.8405754940315011,False,99.08103963151574,198.8528126719517,0.5309160071837237,0.6864924843062149,1.1474287964842784,11.59102103577453
80000,6,0.3,185,0.8345148146802753,False,96.13436296181315,191.75645397206767,0.5089165947565695,0.7092922773051598,1.1510293896583204,11.151995663339694
80000,6,0.3,200,0.8272553853562329,True,93.6844496846551,185.76634841075398,0.48698318026297727,0.7309128555103142,1.1613880029842454,10.775385816165988
80000,6,0.35,150,0.8417556383898601,False,105.95215339601499,200.36532069326773,0.5358695457929817,0.6650151730093248,1.1544782775599813,11.712364161013081
80000,6,0.35,170,0.8375069029116597,False,100.94464836024194,189.0314552851009,0.5110025107574974,0.6931779899265127,1.1459280392606943,11.016348725564978
80000,6,0.35,185,0.832142001067897,False,97.92809636865489,182.16272428977032,0.4906846937534368,0.7144198049272974,1.149115738109223,10.5900589771364
80000,6,0.35,200,0.8254529897311013,True,95.4195793400079,176.37789969563104,0.4701926845494042,0.7348048051648135,1.1591680807152362,10.226227712539435
80000,6,0.4,150,0.8358352096711169,False,108.36151298786051,190.52752198935548,0.5119804699743811,0.6757611930248874,1.156195830194217,11.139091024589945
80000,6,0.4,170,0.8330039833425089,False,103.21725239109617,179.53587941344875,0.49013415062545285,0.7009794102865218,1.1467171941709258,10.461405202869312
80000,6,0.4,185,0.8284307471799748,True,100.1182637286186,172.89302359796736,0.47174454515255115,0.7204628928825,1.1493857307439581,10.048522951379994
80000,6,0.4,200,0.8223701429667942,False,97.54118724744093,167.30586301099052,0.4528310970766103,0.7394755301340431,1.1590177911305357,9.696885999539564
80000,6,0.45,150,0.8279391876205875,False,111.27834243771191,180.99827871494338,0.48703616660551763,0.6877296359224541,1.1609454878635874,10.585084104052456
80000,6,0.45,170,0.826795170745447,False,105.97186832103256,170.33265926464549,0.46835113907717285,0.709868851831296,1.150276667035091,9.925171867730162
80000,6,0.45,185,0.8231387571132152,False,102.77558543474818,163.90331283470692,0.45198664841312175,0.7274822148818347,1.1522547703125758,9.524726726350268
80000,6,0.45,200,0.8178097503143228,False,100.11749948677526,158.51002664903942,0.4348625841156497,0.7449430492143665,1.1613496071563398,9.185475215235716
80000,6,0.5,150,0.8175760582580837,False,114.8093713098108,171.76162327534027,0.4612345267229177,0.7007806425594292,1.1695076477548656,10.051257754982196
80000,6,0.5,170,0.8184804720434559,False,109.30973846399448,161.39242716848744,0.4456556922167448,0.7198412446799802,1.1572846653613238,9.40661732676551
80000,6,0.5,185,0.8159180726994758,False,105.99780846774728,155.16091275015106,0.43136669606988254,0.7355063324061998,1.15835372911404,9.017249348198572
80000,6,0.5,200,0.8114127210373653,False,103.2442345469825,149.93949710428114,0.4159474246682986,0.7514070845006102,1.1666804237710688,8.687533244886108
80000,6,0.55,150,0.803950145196578,False,119.10637485931241,162.79407513198393,0.43448856894718124,0.7149544557296854,1.1829453800312253,9.536023663167775
80000,6,0.55,170,0.8074020033784262,False,113.3745731007597,152.68135250679455,0.42181534739906773,0.7310409474133042,1.1686786178878086,8.902908874113907
80000,6,0.55,185,0.8061930746982607,False,109.92360594782569,146.6296372103521,0.4096303632064001,0.7446965289215423,1.1685582109590225,8.523158584729684
80000,6,0.55,200,0.8027252659302245,False,107.05484884562561,141.5746499489117,0.3961365282371846,0.7588526862607192,1.1759225737590588,8.203278881692949
80000,7,0.3,150,0.8401569917959035,False,104.16273540278617,245.00263581366116,0.4995200193318955,0.6910418091290433,1.1423942426669078,12.229339589213517
80000,7,0.3,170,0.8346455061848994,False,99.24674162803178,231.26014392596937,0.47407025356584176,0.7190128822792644,1.1334937219821193,11.51050966103638
80000,7,0.3,185,0.8283405739200823,True,96.284267129743,222.92301195903988,0.4539827581618363,0.7396073978748134,1.1364777365437189,11.070811282671546
80000,7,0.3,200,0.820720492320378,True,93.81991940175136,215.90072809891305,0.4341823172662391,0.7590418285850744,1.1463961864351562,10.696653712350727
80000,7,0.35,150,0.8343430624299365,False,106.14946423318302,233.2777495531415,0.4783770586658904,0.7002150226129427,1.14213573676446,11.647113784946372
80000,7,0.35,170,0.8301824838949432,True,101.11925962779586,219.97381526750306,0.45573372444705096,0.7255356498165971,1.132619527712282,10.949042108789927
80000,7,0.35,185,0.8246283966261894,True,98.08820214344621,211.91743841747527,0.4373383485297283,0.7446160334581691,1.135258844478717,10.523281937502862
80000,7,0.35,200,0.8176057387556166,True,95.56687959110492,205.13774338447885,0.41888740397378754,0.7628942612093356,1.144898916568704,10.161420927037382
80000,7,0.4,150,0.8268047781682668,False,108.56321326418866,221.949509437784,0.456622322423915,0.7102589378501778,1.144444474550608,11.0868836300657
80000,7,0.4,170,0.8242157032147057,True,103.39780042319613,209.056155056771,0.43681015519196964,0.7328699078398676,1.134072634499365,10.407667924887704
80000,7,0.4,185,0.8195394549253506,False,100.28540739118789,201.27277015691732,0.4202752867724498,0.7502919831838151,1.1362457226949623,9.995899124988258
80000,7,0.4,200,0.8131702210778063,False,97.69722356493051,194.7181385243811,0.4031820707501907,0.7673635339339572,1.145467119699191,9.644608643738367
80000,7,0.45,150,0.8171563959871279,True,111.48180578704,210.98215203638208,0.4343144185263118,0.7211183010558229,1.1498468150533654,10.547715085993586
80000,7,0.45,170,0.8164396641269908,False,106.1559063546674,198.4671657841069,0.41729946975387483,0.7410072193155941,1.1383253916213585,9.885003633039666
80000,7,0.45,185,0.8127517589768297,False,102.94777315290548,190.92564382304377,0.4024906486307923,0.7568074169289571,1.1398114841684783,9.483886505842614
80000,7,0.45,200,0.8071837205295315,False,100.27976165421161,184.59834107920798,0.38702677053282564,0.7724690869036483,1.148515067959607,9.144468680396367
80000,7,0.5,150,0.8048070823685743,True,115.01325213767694,200.33997815629903,0.4113913954909443,0.7328159925732437,1.1590730823749558,10.027792140669096
80000,7,0.5,170,0.8063561424708634,False,109.49595710375628,188.16073478802434,0.39700801322200974,0.7500615074107446,1.1460153406943736,9.377978319769706
80000,7,0.5,185,0.8039078542457709,False,106.17292066406266,180.85425466750507,0.38411786872925296,0.7640859577044983,1.146632771468698,8.987993166793176
80000,7,0.5,200,0.7991894999768555,False,103.41109838057656,174.7147772245069,0.3699954110288938,0.7784621363116613,1.154546427322596,8.655535571771317
80000,7,0.55,150,0.7887664153954275,False,119.31074682941181,189.98139590246134,0.3875331401272867,0.7455480047477036,1.1731489315731791,9.523081713953038
80000,7,0.55,170,0.793221337554092,False,113.5618393072342,178.1055030352816,0.3757870537936604,0.7601280092979543,1.1581069890073845,8.884741057420376
80000,7,0.55,185,0.7922768703562151,False,110.10080997253758,171.00270575635977,0.3646902794980653,0.7724171530529952,1.1575412008908585,8.50292146702719
80000,7,0.55,200,0.7887811851804072,False,107.22393847253103,165.0694668928376,0.3524649839184477,0.7851322281791558,1.1645545712737682,8.18166347999147
85000,4,0.3,150,0.8498151075140303,False,103.6593065145645,143.30227278052655,0.7068185624565474,0.5629250569350149,1.2529109550417756,12.78841890129552
85000,4,0.3,170,0.8454031802195552,False,98.81770165151288,135.456894379885,0.6750238864422068,0.5999425713852361,1.2436783319478748,12.047572365171662
85000,4,0.3,185,0.8403067384344669,False,95.90579677180288,130.7223007117407,0.6496987560956426,0.6272303356125078,1.2463830523784483,11.594777689045218
85000,4,0.3,200,0.8340962124339885,False,93.4882372908651,126.74958421449651,0.6243858973028065,0.6531434396177174,1.2559432075636447,11.208604703548405
85000,4,0.35,150,0.8481984654577454,False,105.63133817749326,136.21929208158463,0.6798730881662458,0.5732373247480628,1.2505439297004022,12.14739091589874
85000,4,0.35,170,0.844977706998559,False,100.66197665901208,128.59093150276468,0.6516972824320788,0.6067104937543766,1.240337824630443,11.427180639418319
85000,4,0.35,185,0.8405837528744037,False,97.67217693785582,123.9919359232224,0.6283980134290685,0.6320967013303506,1.2424583070971298,10.987874555412558
85000,4,0.35,200,0.8349616127100611,False,95.1888248194115,120.13470256005063,0.6046328655330244,0.65662011806469,1.2515261124742112,10.613687529263046
85000,4,0.4,150,0.8450633451373967,False,108.04460815096591,129.43105750950113,0.651008366139296,0.5856492907231605,1.2510366402354165,11.534610909716566
85000,4,0.4,170,0.8431621477424632,False,102.92775590734155,122.00911666559979,0.6266641665262512,0.6153433028343281,1.2396171011451311,10.833750148866214
85000,4,0.4,185,0.8395220461346454,False,99.84865374971727,117.54163738654411,0.6056253946970014,0.638594347158297,1.241016380286108,10.407396071224289
85000,4,0.4,200,0.8345153959041504,False,97.29043162877875,113.79809442724485,0.5836541068898919,0.6614932669268877,1.2494831981590995,10.044886747890406
85000,4,0.45,150,0.8401105422608864,False,110.97595012979332,122.906062031854,0.6202344023352553,0.6001198123077259,1.2549276411967507,10.947193923388193
85000,4,0.45,170,0.8397263867505033,False,105.68714719204706,115.6764738397877,0.5998334253690213,0.6258852316615153,1.2419901442596528,10.263981843492905
85000,4,0.45,185,0.8369264451597217,False,102.50442847609554,111.33440651027257,0.5812489796784664,0.6467992945619857,1.2424929959769824,9.849830322441758
85000,4,0.45,200,0.8325927406458463,False,99.85944102379462,107.70529797329414,0.561409615649097,0.6677883725594393,1.2502580241569734,9.499608662708617
85000,4,0.5,150,0.8328964123736231,False,114.53207327316161,116.62572302269808,0.5876839319161327,0.6165320784131194,1.2630441174561569,10.384244843659976
85000,4,0.5,170,0.8343229368308891,False,109.04064054108933,109.56993583852443,0.5712236546944478,0.638318398218293,1.2482000715777646,9.716414536956638
85000,4,0.5,185,0.8324976848084236,False,105.73625163926626,105.34439767540327,0.5552274574567403,0.6567414515295978,1.2475794022560263,9.313347002571067
85000,4,0.5,200,0.8289115546031491,False,102.990505928192,101.81522508174307,0.5374838818500544,0.6757521131836968,1.2543785239565315,8.97244568131303
85000,4,0.55,150,0.8227009173478944,False,118.86577786799977,110.56941639079109,0.5531587420428901,0.6349819936279708,1.2765111678953984,9.842466848969917
85000,4,0.55,170,0.8263756758586353,False,113.13235391473437,103.66242578287164,0.540492200645844,0.6528513018355507,1.2592363740889057,9.186978700334539
85000,4,0.55,185,0.8257330877543857,False,109.68293614152314,99.54191465032407,0.5271700383121404,0.668667016891198,1.257192070334975,8.793708883657672
85000,4,0.55,200,0.8230387997457508,False,106.81694986014591,96.10952562025534,0.5118118273594746,0.6854486777726966,1.2628254980961258,8.462439408531349
85000,5,0.3,150,0.8486209592564005,False,103.96930767018183,177.4110493347176,0.6075347332368093,0.6213388893234856,1.2250119809230218,12.518260299084385
85000,5,0.3,170,0.8445049237916089,False,99.0673967344122,167.47020057618386,0.5797589360390151,0.6531344985548335,1.2134333105241362,11.778550151768167
85000,5,0.3,185,0.8394185569491056,False,96.11652914357975,161.45663662622553,0.5572659214378276,0.6769327362779048,1.214677452733084,11.326257253134873
85000,5,0.3,200,0.8331058784440694,False,93.66399274799237,156.4045036444878,0.5347173969814222,0.6996592237506832,1.2230318238633366,10.941474128859214
85000,5,0.35,150,0.8447537866088669,False,105.96982248563461,168.89392502393125,0.5822113186745388,0.6322685896978409,1.2242303708022397,11.913291707828996
85000,5,0.35,170,0.8419064999122342,False,100.94628053203957,159.24334918667589,0.5577699608513278,0.6608363218442362,1.2118167208116246,11.194254232222493
85000,5,0.35,185,0.8375464333549629,False,97.92168426135667,153.42150763252886,0.5373797497444258,0.6827372219969813,1.2126130836484175,10.75707714014322
85000,5,0.35,200,0.8318076439728439,False,95.40819509311711,148.52252119505883,0.5162915899660531,0.7041353033719598,1.2205353592356418,10.383242422815728
85000,5,0.4,150,0.8392670212184328,False,108.40402579220986,160.70748583557491,0.5558705261768033,0.6445060123603847,1.2263180275326064,11.33451053647827
85000,5,0.4,170,0.8378715904765985,False,103.23814118388843,151.32794604760403,0.5348242558365349,0.6697529516394355,1.2128155282045634,10.634285498876753
85000,5,0.4,185,0.8343042266858737,False,100.12839139296307,145.6749069459478,0.5164184202552796,0.6897599757834639,1.2129438677108402,10.208605359879899
85000,5,0.4,200,0.8292005757291822,False,97.54368672571265,140.93073480399,0.4970802354187793,0.7096004382819101,1.2203530622257863,9.8466781785366
85000,5,0.45,150,0.8317720470317302,False,111.35108899958156,152.8058753617299,0.5282479215295526,0.6581867969358601,1.2317716646800194,10.776754876453465
85000,5,0.45,170,0.8320921932608546,False,106.01745272505104,143.67579788989852,0.510598264841032,0.6800656512117328,1.2168609235828047,10.093376590392875
85000,5,0.45,185,0.8294517449520613,False,102.8071441341438,138.18804878346293,0.49441047331444077,0.697984542841135,1.2161720393414055,9.679682698467973
85000,5,0.45,200,0.8250675096222386,False,100.13901358040492,133.59098303947414,0.47696044973439244,0.7161234259051041,1.2229165531530741,9.328939308855755
85000,5,0.5,150,0.8217601094256686,False,114.9181967851581,145.18178805123634,0.49963576183902036,0.673102201789742,1.2414747411516056,10.241710477751104
85000,5,0.5,170,0.824148054915516,False,109.38590733448586,136.2680247132865,0.4851619593763972,0.6917279630183331,1.2247238054392242,9.57122635241539
85000,5,0.5,185,0.8226159306256458,False,106.05640342501889,130.9318629855858,0.47124597936359003,0.7074779603474053,1.2229805380308336,9.168208723202717
85000,5,0.5,200,0.8190930422484323,False,103.28920471277611,126.47649249976715,0.45589446908490106,0.7237309098519314,1.2288950442915665,8.82866290618685
85000,5,0.55,150,0.8083854102952654,False,119.25894050100719,137.8169037630163,0.46988239649437236,0.6893263412897116,1.2565965085541722,9.727076485821328
85000,5,0.55,170,0.8133974567153686,False,113.48739482565135,129.09154300930254,0.45852934231903,0.7047268663890703,1.2375121865180958,9.067529810681318
85000,5,0.55,185,0.8132372406842447,False,110.01498679921872,123.8890872954095,0.4468798931599469,0.7182736326459734,1.2344047736262496,8.673421337942273
85000,5,0.55,200,0.8107489299165166,False,107.12957982767759,119.55813453899015,0.4336076159321783,0.7325964221000806,1.2392088827599104,8.34288615229202
85000,6,0.3,150,0.843330923812442,False,104.22887672688883,211.9431651180824,0.5329646116748703,0.6664498895516707,1.2079348535888403,12.38131611718539
85000,6,0.3,170,0.8393844700792389,False,99.2902041136554,199.92994329190253,0.5083044768136787,0.6943703035952603,1.1949333269545224,11.643275349327478
85000,6,0.3,185,0.8341641972980988,False,96.31635106348027,192.65172719542502,0.4881299998991254,0.715458498679694,1.1952968785932734,11.19154846279758
85000,6,0.3,200,0.8275619139029898,True,93.8439869186752,186.52377231669914,0.4677715099407519,0.7357119086890527,1.2028884932707193,10.806256045651503
85000,6,0.35,150,0.8376728587336961,False,106.23970751266458,201.9490270878489,0.5099862969263205,0.6768457591938749,1.208056906770157,11.79898338042444
85000,6,0.35,170,0.8351009515544543,False,101.18305310105039,190.2828353873694,0.4882143114198428,0.7019465266925551,1.19426745129494,11.079466560646969
85000,6,0.35,185,0.8306479993018038,True,98.13814588283874,183.23421074640402,0.46989443189128366,0.7213426846227334,1.1942018293222008,10.641374505064139
85000,6,0.35,200,0.8246543795188611,True,95.60674500735742,177.30721941236877,0.45105699682904715,0.7402725676933071,1.201452295380868,10.26848094105652
85000,6,0.4,150,0.8302315324780013,False,108.68179215740015,192.31017855352866,0.48617430781331106,0.6882976619497604,1.2110003756905352,11.23850605134595
85000,6,0.4,170,0.8292781718854353,False,103.48543519504133,180.97408370208413,0.46741216491879445,0.7104671673618543,1.1961862810734036,10.53701592576932
85000,6,0.4,185,0.8257042646596177,True,100.35689110470389,174.14164004984784,0.4510224528261843,0.7280809136017753,1.195536044785314,10.111531283248182
85000,6,0.4,200,0.8204147350151418,False,97.75583012664873,168.41196337590637,0.4339083176883185,0.745520922430846,1.2023439698823377,9.751365862161729
85000,6,0.45,150,0.8206184347572354,False,111.63297918156309,183.00960079058368,0.4617626151041194,0.7006359088148183,1.2173856295026553,10.700924273015971
85000,6,0.45,170,0.8216012036325432,False,106.27121824388067,171.97334334488596,0.4459428585207037,0.7198926411259977,1.2012245280236127,10.014956364480799
85000,6,0.45,185,0.8190607928041992,False,103.0438423324357,165.3407026543467,0.4315151004622939,0.7356661119201512,1.199796315847163,9.600682885339717
85000,6,0.45,200,0.8145461612664217,False,100.36139155515352,159.7833621519252,0.41599275709318584,0.7516441733793731,1.2059474453169432,9.249957509246107
85000,6,0.5,150,0.8081881500882914,False,115.20275529679796,174.01498197211657,0.4366051960169971,0.7139321809315781,1.2280106409414235,10.183437611004404
85000,6,0.5,170,0.8115270160429766,False,109.64410884923436,163.2378574374748,0.42350507012970257,0.7304014071487029,1.2100715729853468,9.509098572312775
85000,6,0.5,185,0.8102682553455877,False,106.29851790086488,156.79336869568175,0.41116311812642736,0.7442219630180192,1.207648407770002,9.105768135938359
85000,6,0.5,200,0.8067006532702337,False,103.51883614941055,151.40092373429667,0.3973916505836246,0.7586003318168251,1.2129686695188948,8.764446481348513
85000,6,0.55,150,0.7919725973487345,False,119.54493205929947,165.314346083974,0.4106484083575028,0.7282054924193997,1.2440835919249447,9.685199867768931
85000,6,0.55,170,0.7983033513589083,False,113.74873927530594,154.7558695423252,0.4001080110313415,0.741987593500565,1.2238435455970618,9.019440531504413
85000,6,0.55,185,0.7985977017043013,False,110.26165395264677,148.46655180644674,0.3896394256029907,0.7539569485698506,1.220066894145722,8.623322201696537
85000,6,0.55,200,0.7962188467228334,False,107.36474467777319,143.2260050068807,0.37771822305489455,0.7666304222075209,1.224310641530834,8.290730353822495
85000,7,0.3,150,0.8359417184126872,False,104.43911333135311,246.76568859112442,0.4756393989175671,0.7016066793756864,1.1964793170199364,12.312558321987202
85000,7,0.3,170,0.8320871909293092,True,99.47655824862109,232.6652050424684,0.45318361799136464,0.7267072265468808,1.1824654087337405,11.572331805868307
85000,7,0.3,185,0.8266842319080837,True,96.48746840150535,224.12919862548932,0.4349226626990027,0.7456441743607282,1.182242969843999,11.12116458507948
85000,7,0.3,200,0.8197595895652433,True,94.00164410556677,216.9486185433832,0.416606892213053,0.7637929115781629,1.189384888089073,10.738052170756248
85000,7,0.35,150,0.8287248619799422,False,106.45426917066857,235.2556244798609,0.4547215438120611,0.7113136262732186,1.1971267339825098,11.74332734417645
85000,7,0.35,170,0.8263944268310498,True,101.3752396752291,221.57206280136342,0.43497916694648653,0.7338161942406689,1.1823958825153469,11.022259798657771
85000,7,0.35,185,0.8218447194877497,True,98.31614424234233,213.3145435745433,0.4185195809822623,0.7511509482305575,1.181798138351114,10.585484099673817
85000,7,0.35,200,0.815550430958353,True,95.77304209007416,206.36151601604024,0.4014967264904182,0.7681453372615905,1.1885999174463144,10.212941572429745
85000,7,0.4,150,0.8196155399358838,True,108.89800660824706,224.1627233823697,0.43344572317241015,0.7216909255148785,1.2006522655401017,11.198001706913416
85000,7,0.4,170,0.8190794390716327,True,103.6810066091948,210.8622148867959,0.41636693183165974,0.7416023697962473,1.1849373998575348,10.493679363494573
85000,7,0.4,185,0.8154732296863104,True,100.53989275580071,202.8483538789549,0.4015372047372967,0.757400743097535,1.183757817680868,10.067524413567618
85000,7,0.4,200,0.8099528307952607,False,97.92827381226246,196.12757704000785,0.38609551444765355,0.7730347222821303,1.1901395104676298,9.707334670076062
85000,7,0.45,150,0.8081103246944661,True,111.849969965826,213.44038361376587,0.41167477946550196,0.7328041827730617,1.2076091295843627,10.673397491886337
85000,7,0.45,170,0.8097401813629814,False,106.46893845757369,200.48685236499193,0.3971817808414093,0.750154973821562,1.1905841419934762,9.983343106740552
85000,7,0.45,185,0.8072815960526072,False,103.23002251568488,192.70512518993147,0.3840962243327538,0.76431834548205,1.1886497554343223,9.567646456533074
85000,7,0.45,200,0.8026265821776892,False,100.5378249645045,186.1889626094078,0.37012522102386713,0.7786174736261764,1.1944108413220293,9.216835147266538
85000,7,0.5,150,0.7934786073757063,True,115.41977263948151,203.0593981886277,0.389330375376972,0.744688078679881,1.218818420647516,10.167771675815645
85000,7,0.5,170,0.7977267467350043,False,109.8432692828923,190.39767395478376,0.3771149423561795,0.7596625661835099,1.2000345996134778,9.487004596517966
85000,7,0.5,185,0.7967067356541283,False,106.48701431020446,182.8333936381066,0.3658661698485565,0.7721028946925231,1.1971197968295533,9.081413604889232
85000,7,0.5,200,0.7931310038331439,False,103.69817069220576,176.51257953726673,0.353504071422017,0.7849466334933438,1.202079954664718,8.739972333097478
85000,7,0.55,150,0.7748504486910633,False,119.75910605836461,193.047401156922,0.366873806724772,0.7570262609113468,1.2355941926489342,9.686757337478397
85000,7,0.55,170,0.7824629250584686,False,113.94590984478194,180.6339385747722,0.3568750085264778,0.7696743134149415,1.214554824977646,9.012892660656316
