S_wing,alt_m,MN,E_case,CDS_m2,wave_m2,E_WD,E_geom,k,CLa,CD0
0.8,0.0,0.8,nom,0.01113882292620159,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.013923528657751988
0.8,0.0,0.8,lo,0.01113882292620159,0.0,1.4,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.013923528657751988
0.8,0.0,0.8,hi,0.01113882292620159,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.013923528657751988
0.8,0.0,0.85,nom,0.011039668511995282,8.875853681733326e-15,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.013799585639994102
0.8,0.0,0.85,lo,0.011039668511989604,3.1993045708690038e-15,1.4,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.013799585639987004
0.8,0.0,0.85,hi,0.011039668511995282,8.875853681733326e-15,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.013799585639994102
0.8,0.0,0.9,nom,0.010942014406599013,1.5899679282746247e-06,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.995183723225133,0.013677518008248766
0.8,0.0,0.9,lo,0.010940997543167822,5.731044970843583e-07,1.4,3.8840300694008065,0.14370182170072113,2.995183723225133,0.013676246928959777
0.8,0.0,0.9,hi,0.010942014406599013,1.5899679282746247e-06,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.995183723225133,0.013677518008248766
0.8,0.0,0.95,nom,0.010866659543619997,2.50025413185654e-05,3.8840300694008065,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.013583324429524996
0.8,0.0,0.95,lo,0.010850669177083948,9.012174782516964e-06,1.4,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.013563336471354935
0.8,0.0,0.95,hi,0.010866659543619997,2.50025413185654e-05,3.8840300694008065,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.013583324429524996
0.8,0.0,0.98,nom,0.012264534400615274,0.0014819414025488377,3.8840300694008065,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.015330668000769092
0.8,0.0,0.98,lo,0.011316759296085967,0.0005341662980195315,1.4,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.014145949120107458
0.8,0.0,0.98,hi,0.012264534400615274,0.0014819414025488377,3.8840300694008065,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.015330668000769092
0.8,0.0,1.0,nom,0.015154011263023438,0.004410910851458402,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.018942514078779296
0.8,0.0,1.0,lo,0.012333014774147309,0.0015899143625822724,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.015416268467684135
0.8,0.0,1.0,hi,0.015154011263023438,0.004410910851458402,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.018942514078779296
0.8,0.0,1.02,nom,0.018629560328450746,0.007926226329481818,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.02328695041056343
0.8,0.0,1.02,lo,0.013560345057842229,0.0028570110588733025,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.016950431322302784
0.8,0.0,1.02,hi,0.018629560328450746,0.007926226329481818,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.02328695041056343
0.8,0.0,1.05,nom,0.022928505097151258,0.012285624397369023,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.02866063137143907
0.8,0.0,1.05,lo,0.01507123832034259,0.0044283576205603565,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.018839047900428237
0.8,0.0,1.05,hi,0.022928505097151258,0.012285624397369023,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.02866063137143907
0.8,2500.0,0.05,nom,0.014403927658994125,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.623262120620711,0.018004909573742657
0.8,2500.0,0.05,lo,0.014403927658994125,0.0,1.4,3.8840300694008065,0.14370182170072113,2.623262120620711,0.018004909573742657
0.8,2500.0,0.05,hi,0.014403927658994125,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.623262120620711,0.018004909573742657
0.8,2500.0,0.2,nom,0.01300029797577784,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.6372024330239507,0.0162503724697223
0.8,2500.0,0.2,lo,0.01300029797577784,0.0,1.4,3.8840300694008065,0.14370182170072113,2.6372024330239507,0.0162503724697223
0.8,2500.0,0.2,hi,0.01300029797577784,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.6372024330239507,0.0162503724697223
0.8,2500.0,0.4,nom,0.012395265382085092,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.6835672348112802,0.015494081727606364
0.8,2500.0,0.4,lo,0.012395265382085092,0.0,1.4,3.8840300694008065,0.14370182170072113,2.6835672348112802,0.015494081727606364
0.8,2500.0,0.4,hi,0.012395265382085092,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.6835672348112802,0.015494081727606364
0.8,2500.0,0.6,nom,0.011960995786428931,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.7674554327082337,0.014951244733036164
0.8,2500.0,0.6,lo,0.011960995786428931,0.0,1.4,3.8840300694008065,0.14370182170072113,2.7674554327082337,0.014951244733036164
0.8,2500.0,0.6,hi,0.011960995786428931,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.7674554327082337,0.014951244733036164
0.8,2500.0,0.7,nom,0.011754270731068345,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.8270784063490093,0.014692838413835431
0.8,2500.0,0.7,lo,0.011754270731068345,0.0,1.4,3.8840300694008065,0.14370182170072113,2.8270784063490093,0.014692838413835431
0.8,2500.0,0.7,hi,0.011754270731068345,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.8270784063490093,0.014692838413835431
0.8,2500.0,0.8,nom,0.011546913593173632,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.01443364199146704
0.8,2500.0,0.8,lo,0.011546913593173632,0.0,1.4,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.01443364199146704
0.8,2500.0,0.8,hi,0.011546913593173632,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.01443364199146704
0.8,2500.0,0.85,nom,0.011442642263210033,8.875853681733326e-15,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.014303302829012541
0.8,2500.0,0.85,lo,0.011442642263204355,3.1993045708690038e-15,1.4,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.014303302829005443
0.8,2500.0,0.85,hi,0.011442642263210033,8.875853681733326e-15,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.014303302829012541
0.8,2500.0,0.9,nom,0.01133995043111812,1.5899679282746247e-06,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.995183723225133,0.014174938038897649
0.8,2500.0,0.9,lo,0.01133893356768693,5.731044970843583e-07,1.4,3.8840300694008065,0.14370182170072113,2.995183723225133,0.014173666959608661
0.8,2500.0,0.9,hi,0.01133995043111812,1.5899679282746247e-06,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.995183723225133,0.014174938038897649
0.8,2500.0,0.95,nom,0.011259622916481514,2.50025413185654e-05,3.8840300694008065,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.014074528645601892
0.8,2500.0,0.95,lo,0.011243632549945466,9.012174782516964e-06,1.4,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.014054540687431831
0.8,2500.0,0.95,hi,0.011259622916481514,2.50025413185654e-05,3.8840300694008065,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.014074528645601892
0.8,2500.0,0.98,nom,0.01265454090797111,0.0014819414025488377,3.8840300694008065,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.015818176134963887
0.8,2500.0,0.98,lo,0.011706765803441804,0.0005341662980195315,1.4,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.014633457254302254
0.8,2500.0,0.98,hi,0.01265454090797111,0.0014819414025488377,3.8840300694008065,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.015818176134963887
0.8,2500.0,1.0,nom,0.015542056513075941,0.004410910851458402,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.019427570641344927
0.8,2500.0,1.0,lo,0.012721060024199812,0.0015899143625822724,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.015901325030249762
0.8,2500.0,1.0,hi,0.015542056513075941,0.004410910851458402,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.019427570641344927
0.8,2500.0,1.02,nom,0.01901565177874754,0.007926226329481818,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.023769564723434423
0.8,2500.0,1.02,lo,0.013946436508139023,0.0028570110588733025,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.01743304563517378
0.8,2500.0,1.02,hi,0.01901565177874754,0.007926226329481818,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.023769564723434423
0.8,2500.0,1.05,nom,0.023311678985201867,0.012285624397369023,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.029139598731502334
0.8,2500.0,1.05,lo,0.0154544122083932,0.0044283576205603565,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.019318015260491497
0.8,2500.0,1.05,hi,0.023311678985201867,0.012285624397369023,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.029139598731502334
0.8,5000.0,0.05,nom,0.015084478126288332,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.623262120620711,0.018855597657860414
0.8,5000.0,0.05,lo,0.015084478126288332,0.0,1.4,3.8840300694008065,0.14370182170072113,2.623262120620711,0.018855597657860414
0.8,5000.0,0.05,hi,0.015084478126288332,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.623262120620711,0.018855597657860414
0.8,5000.0,0.2,nom,0.01355915208135628,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.6372024330239507,0.01694894010169535
0.8,5000.0,0.2,lo,0.01355915208135628,0.0,1.4,3.8840300694008065,0.14370182170072113,2.6372024330239507,0.01694894010169535
0.8,5000.0,0.2,hi,0.01355915208135628,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.6372024330239507,0.01694894010169535
0.8,5000.0,0.4,nom,0.012905077415261883,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.6835672348112802,0.01613134676907735
0.8,5000.0,0.4,lo,0.012905077415261883,0.0,1.4,3.8840300694008065,0.14370182170072113,2.6835672348112802,0.01613134676907735
0.8,5000.0,0.4,hi,0.012905077415261883,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.6835672348112802,0.01613134676907735
0.8,5000.0,0.6,nom,0.012440764020404019,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.7674554327082337,0.015550955025505023
0.8,5000.0,0.6,lo,0.012440764020404019,0.0,1.4,3.8840300694008065,0.14370182170072113,2.7674554327082337,0.015550955025505023
0.8,5000.0,0.6,hi,0.012440764020404019,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.7674554327082337,0.015550955025505023
0.8,5000.0,0.7,nom,0.01222132865504741,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.8270784063490093,0.015276660818809263
0.8,5000.0,0.7,lo,0.01222132865504741,0.0,1.4,3.8840300694008065,0.14370182170072113,2.8270784063490093,0.015276660818809263
0.8,5000.0,0.7,hi,0.01222132865504741,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.8270784063490093,0.015276660818809263
0.8,5000.0,0.8,nom,0.012002011724837664,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.01500251465604708
0.8,5000.0,0.8,lo,0.012002011724837664,0.0,1.4,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.01500251465604708
0.8,5000.0,0.8,hi,0.012002011724837664,0.0,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9017147294469035,0.01500251465604708
0.8,5000.0,0.85,nom,0.011891951164104905,8.875853681733326e-15,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.01486493895513113
0.8,5000.0,0.85,lo,0.011891951164099227,3.1993045708690038e-15,1.4,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.014864938955124033
0.8,5000.0,0.85,hi,0.011891951164104905,8.875853681733326e-15,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.9457925622713135,0.01486493895513113
0.8,5000.0,0.9,nom,0.011783565695573392,1.5899679282746247e-06,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.995183723225133,0.014729457119466738
0.8,5000.0,0.9,lo,0.011782548832142201,5.731044970843583e-07,1.4,3.8840300694008065,0.14370182170072113,2.995183723225133,0.01472818604017775
0.8,5000.0,0.9,hi,0.011783565695573392,1.5899679282746247e-06,3.8840300694008065,3.8840300694008065,0.14370182170072113,2.995183723225133,0.014729457119466738
0.8,5000.0,0.95,nom,0.011697623574424172,2.50025413185654e-05,3.8840300694008065,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.014622029468030215
0.8,5000.0,0.95,lo,0.011681633207888124,9.012174782516964e-06,1.4,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.014602041509860154
0.8,5000.0,0.95,hi,0.011697623574424172,2.50025413185654e-05,3.8840300694008065,3.8840300694008065,0.32779641916148494,3.0506739596425003,0.014622029468030215
0.8,5000.0,0.98,nom,0.013089205414906484,0.0014819414025488377,3.8840300694008065,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.016361506768633103
0.8,5000.0,0.98,lo,0.012141430310377177,0.0005341662980195315,1.4,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.015176787887971471
0.8,5000.0,0.98,hi,0.013089205414906484,0.0014819414025488377,3.8840300694008065,3.8840300694008065,0.32390808713427716,3.0872955622915543,0.016361506768633103
0.8,5000.0,1.0,nom,0.015974509144362232,0.004410910851458402,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.01996813643045279
0.8,5000.0,1.0,lo,0.013153512655486104,0.0015899143625822724,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.016441890819357628
0.8,5000.0,1.0,hi,0.015974509144362232,0.004410910851458402,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.01996813643045279
0.8,5000.0,1.02,nom,0.0194459016800057,0.007926226329481818,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.024307377100007122
0.8,5000.0,1.02,lo,0.014376686409397182,0.0028570110588733025,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.017970858011746478
0.8,5000.0,1.02,hi,0.0194459016800057,0.007926226329481818,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.024307377100007122
0.8,5000.0,1.05,nom,0.02373864092440839,0.012285624397369023,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.029673301155510486
0.8,5000.0,1.05,lo,0.01588137414759972,0.0044283576205603565,1.4,3.8840300694008065,0.32257584717113225,3.100046109371239,0.01985171768449965
0.8,5000.0,1.05,hi,0.02373864092440839,0.012285624397369023,3.8840300694008065,3.8840300694008065,0.32257584717113225,3.100046109371239,0.029673301155510486
