MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,N_pct,comp_RlineMap,comp_NcMap,comp_WcMap,comp_PRmap,comp_effMap,pwr_net_kW,conv,igv_deg,W_stack,PR_stack,eta_stack,stall_index,stall_row,SM_peak,SMW_peak,i_R1,i_R2,i_R3,i_R4,i_R5,i_R6,si_R1,si_R2,si_R3,si_R4,si_R5,si_R6,case,A8_scale
1e-06,0.0,1670529809.2865894,1670529809.287066,0.0004765353505637794,1.4002955636464047,0.002133078355003583,4.596794403382901e-09,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2613.0332847938853,-65.3173549734022,2528.3857519924754,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,2297782.031634172,250659555.7916266,100000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324677,44004.81766360269,19247.846728291566,-1650163.401789322,447.18705675322553,134026466.86486696,100.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-150853548.80726075,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48297362278.08481,48297362278.08528,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899588954358535e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076400.3869209844,7392910873.2459545,95000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,95.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.5230238,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,90000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,90.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.5230238,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,85000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,85.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.52302378,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,80000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,80.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.52302378,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,75000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,75.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.5230238,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,70000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,70.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.5230238,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,65000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,65.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.5230238,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,60000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,60.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.52302378,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,55000.00000000001,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,55.00000000000001,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.5230238,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,50000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,50.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.52302378,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,45000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,45.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.5230238,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,40000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,40.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.52302378,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,35000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,35.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.5230238,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,48298059768.91527,48298059768.91574,0.0004765353505637794,1.4002955636464047,0.002133078355003583,1.5899359342288056e-10,0.0014471405108051217,-3.033465210701546,-3.129426410777123,98.21762904407326,288.1500000000577,-307.3648423344331,1160.6369635970239,-291.9966002177114,2500.0,-65.3173549734022,2806.3218745055474,4.470429035845296,3980.8090023234854,1.4445975673350662,1.000001,1076401.5668545202,7393017642.177543,30000.0,-0.04874390964611049,0.7644475513439168,,1.4001452291610537,1004.4167849535459,-11.942616067324678,44004.817663602764,16053.288476888294,-266136851.3703804,-277.4242862439746,276847196.50910354,30.0,3.571005033527851,1.0353875034113087,2.5777593749459067,-3.1566182278944854,-0.05543639026154162,-178273582.52302378,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.5,1.5
1e-06,0.0,4850549491.689989,4850549491.690471,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,1.1073409770789347e-10,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2741.708871355121,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,5737671.113786461,304962033.26043713,100000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650342,1.383554749426048,1035.4618715703175,3121.3940764160125,-1435069798.5758069,100.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911872,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,265103962797.08182,265103962797.0823,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.0260776779142313e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2646.0515753745285,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2040916.3190109988,16950622334.78875,95000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,3735.045878282026,1452545884.5782752,95.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911872,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,235944024760.02847,235944024760.02896,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.2764773208224367e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2229.4402264931173,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2027381.192999109,15086130913.858349,90000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,-4287.561011366368,-299622422.61730194,90.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911872,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,252542803429.81528,252542803429.81577,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.1268522169511942e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,3854.9233940453382,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2035064.363508039,16147459660.855782,85000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,19310.546739910827,-4752081861.884107,85.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911872,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,249310387019.2595,249310387019.25998,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.1544277708264078e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2450.613832825406,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2033563.5525521422,15940778403.140993,80000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,511.2340201815068,223598315.589663,80.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911871,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,236189833508.45737,236189833508.45782,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.2741081331535775e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2821.00089500045,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2027494.53688649,15101847967.31164,75000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,1661.1515739623974,-2720154022.6615434,75.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911872,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,240384693188.84415,240384693188.84464,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.2344235576090298e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,1963.1371830378976,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2029430.856551302,15370068013.190628,70000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,-6443.056666867123,1282263483.5845644,70.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911871,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,244139209752.8521,244139209752.85257,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.2000612760789745e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2741.708871355121,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2031167.161295482,15610132444.559114,65000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,3121.3940764160525,-1435069798.575806,65.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911871,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,265111678806.74155,265111678806.742,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.0260187094259153e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2646.0515753745285,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2040920.5506678885,16951115698.67512,60000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,3735.045878282026,1452545884.5782752,60.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911872,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,235944024760.02847,235944024760.02896,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.2764773208224367e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2229.4402264931173,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2027381.192999109,15086130913.858349,55000.00000000001,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,-4287.561011366368,-299622422.61730194,55.00000000000001,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911871,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,252542803429.81528,252542803429.81577,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.1268522169511942e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,3854.9233940453382,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2035064.363508039,16147459660.855782,50000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,19310.546739910827,-4752081861.884107,50.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911871,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,249310387019.2595,249310387019.25998,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.1544277708264078e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2450.613832825406,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2033563.5525521422,15940778403.140993,45000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,511.2340201815068,223598315.589663,45.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911872,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,236189833508.45737,236189833508.45782,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.2741081331535775e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2821.00089500045,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2027494.53688649,15101847967.31164,40000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,1661.1515739623974,-2720154022.6615434,40.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911871,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,240384693188.84415,240384693188.84464,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.2344235576090298e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,1963.1371830378976,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2029430.856551302,15370068013.190628,35000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,-6443.056666867123,1282263483.5845644,35.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911871,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,244139209752.8521,244139209752.85257,0.0004823572674947902,1.4174032230063396,0.00014920033926382563,2.2000612760789745e-12,0.00010000000000000026,-8.426416045669624,-8.692978850881934,98.21762904407326,288.1500000000577,-853.8037720638961,524.3261477023892,-811.1135834607012,528.5968116577964,-156.38625932136085,2741.708871355121,5.186603906126622,340.1324501867513,1.4622464721347097,1.000001,2031167.161295482,15610132444.559114,30000.0,-0.5774539233263543,0.7724907473321836,,1.4001452291610537,1004.4167849535459,1.3840761597561742,1034.4443524650344,1.383554749426048,1035.4618715703175,3121.3940764160525,-1435069798.575806,30.0,4.048859507648982,1.035387503411309,2.609252102870732,-8.756806046723897,-0.6567376577707998,-352106881.9911872,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x1.75,1.75
1e-06,0.0,11442536624.978842,11442536624.97933,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,4.750730905744982e-11,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,9947351.396044726,501758164.67126054,100000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304475,1.393864883964548,1015.8602858879533,-1158.505063846842,1046976852.2746316,100.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580115056825.4331,580115056825.4336,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370626006827448e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416972.151613322,25740755439.235306,95000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,95.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,90000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,90.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
